[s],MA1[],CH1[V],CH2[V]
-0.00043124,,,0.12364100000000001
-0.0004312,,,0.123547
-0.00043116,,,0.123453
-0.00043112,,,0.123359
-0.00043108,,,0.123234
-0.00043104,,,0.12314100000000001
-0.000431,,,0.123047
-0.00043096,,,0.12295299999999999
-0.00043092,,,0.122859
-0.00043088,,,0.12276600000000001
-0.00043084,,,0.12264100000000001
-0.0004308,,,0.122484
-0.00043076,,,0.122359
-0.00043072,,,0.122234
-0.00043068,,,0.12214100000000001
-0.00043064,,,0.12201600000000001
-0.0004306,,,0.121984
-0.00043056,,,0.12189100000000001
-0.00043052,,,0.12176600000000001
-0.00043048,,,0.121672
-0.00043044,,,0.12157799999999999
-0.0004304,,,0.121547
-0.00043036,,,0.12139100000000001
-0.00043032,,,0.121297
-0.00043028,,,0.121234
-0.00043024,,,0.121172
-0.0004302,,,0.120984
-0.00043016,,,0.12101600000000001
-0.00043012,,,0.12082799999999999
-0.00043008,,,0.120797
-0.00043004,,,0.12070299999999999
-0.00043,,,0.120609
-0.00042996,,,0.12057799999999999
-0.00042992,,,0.12039100000000001
-0.00042988,,,0.12032799999999999
-0.00042984,,,0.12026600000000001
-0.0004298,,,0.120172
-0.00042976,,,0.120109
-0.00042972,,,0.120047
-0.00042968,,,0.119984
-0.00042964,,,0.119922
-0.0004296,,,0.119859
-0.00042956,,,0.11976600000000001
-0.00042952,,,0.119703
-0.00042948,,,0.11964100000000001
-0.00042944,,,0.119578
-0.0004294,,,0.11951600000000001
-0.00042936,,,0.119453
-0.00042932,,,0.11935899999999999
-0.00042928,,,0.119297
-0.00042924,,,0.119203
-0.0004292,,,0.11914100000000001
-0.00042916,,,0.119047
-0.00042912,,,0.118953
-0.00042908,,,0.118828
-0.00042904,,,0.118797
-0.000429,,,0.118703
-0.00042896,,,0.11860899999999999
-0.00042892,,,0.11851600000000001
-0.00042888,,,0.118422
-0.00042884,,,0.11835899999999999
-0.0004288,,,0.11826600000000001
-0.00042876,,,0.118203
-0.00042872,,,0.118172
-0.00042868,,,0.11810899999999999
-0.00042864,,,0.118078
-0.0004286,,,0.11798399999999999
-0.00042856,,,0.11789100000000001
-0.00042852,,,0.117797
-0.00042848,,,0.117703
-0.00042844,,,0.117672
-0.0004284,,,0.117547
-0.00042836,,,0.11748399999999999
-0.00042832,,,0.11739100000000001
-0.00042828,,,0.117297
-0.00042824,,,0.11723399999999999
-0.0004282,,,0.11714100000000001
-0.00042816,,,0.11701600000000001
-0.00042812,,,0.116953
-0.00042808,,,0.11689100000000001
-0.00042804,,,0.116828
-0.000428,,,0.11676600000000001
-0.00042796,,,0.116672
-0.00042792,,,0.11660899999999999
-0.00042788,,,0.11651600000000001
-0.00042784,,,0.116453
-0.0004278,,,0.11639100000000001
-0.00042776,,,0.116297
-0.00042772,,,0.116203
-0.00042768,,,0.11610899999999999
-0.00042764,,,0.11601600000000001
-0.0004276,,,0.115922
-0.00042756,,,0.115828
-0.00042752,,,0.11573399999999999
-0.00042748,,,0.115672
-0.00042744,,,0.115578
-0.0004274,,,0.11548399999999999
-0.00042736,,,0.11535899999999999
-0.00042732,,,0.115297
-0.00042728,,,0.115203
-0.00042724,,,0.115047
-0.0004272,,,0.114953
-0.00042716,,,0.114828
-0.00042712,,,0.11473399999999999
-0.00042708,,,0.114703
-0.00042704,,,0.11460899999999999
-0.000427,,,0.114516
-0.00042696,,,0.114391
-0.00042692,,,0.114297
-0.00042688,,,0.11423399999999999
-0.00042684,,,0.11410899999999999
-0.0004268,,,0.114016
-0.00042676,,,0.113891
-0.00042672,,,0.113766
-0.00042668,,,0.11367200000000001
-0.00042664,,,0.113578
-0.0004266,,,0.11348399999999999
-0.00042656,,,0.113391
-0.00042652,,,0.11329700000000001
-0.00042648,,,0.11317200000000001
-0.00042644,,,0.11304700000000001
-0.0004264,,,0.11298399999999999
-0.00042636,,,0.112891
-0.00042632,,,0.112766
-0.00042628,,,0.112703
-0.00042624,,,0.11260899999999999
-0.0004262,,,0.11260899999999999
-0.00042616,,,0.112516
-0.00042612,,,0.11242200000000001
-0.00042608,,,0.11235899999999999
-0.00042604,,,0.112328
-0.000426,,,0.11223399999999999
-0.00042596,,,0.112141
-0.00042592,,,0.11204700000000001
-0.00042588,,,0.111953
-0.00042584,,,0.11192200000000001
-0.0004258,,,0.111891
-0.00042576,,,0.11179700000000001
-0.00042572,,,0.11167200000000001
-0.00042568,,,0.11160899999999999
-0.00042564,,,0.11154700000000001
-0.0004256,,,0.11148399999999999
-0.00042556,,,0.111391
-0.00042552,,,0.11129700000000001
-0.00042548,,,0.111203
-0.00042544,,,0.111141
-0.0004254,,,0.111016
-0.00042536,,,0.110922
-0.00042532,,,0.110828
-0.00042528,,,0.110797
-0.00042524,,,0.110703
-0.0004252,,,0.110641
-0.00042516,,,0.11060899999999999
-0.00042512,,,0.110516
-0.00042508,,,0.110422
-0.00042504,,,0.11035899999999998
-0.000425,,,0.110266
-0.00042496,,,0.110234
-0.00042492,,,0.110109
-0.00042488,,,0.110016
-0.00042484,,,0.109922
-0.0004248,,,0.109859
-0.00042476,,,0.109828
-0.00042472,,,0.109766
-0.00042468,,,0.109703
-0.00042464,,,0.109578
-0.0004246,,,0.109516
-0.00042456,,,0.109422
-0.00042452,,,0.109297
-0.00042448,,,0.109234
-0.00042444,,,0.109172
-0.0004244,,,0.109141
-0.00042436,,,0.109047
-0.00042432,,,0.109016
-0.00042428,,,0.108953
-0.00042424,,,0.108891
-0.0004242,,,0.108766
-0.00042416,,,0.108766
-0.00042412,,,0.108578
-0.00042408,,,0.108578
-0.00042404,,,0.108422
-0.000424,,,0.108328
-0.00042396,,,0.108297
-0.00042392,,,0.108172
-0.00042388,,,0.108172
-0.00042384,,,0.108047
-0.0004238,,,0.107922
-0.00042376,,,0.10789100000000001
-0.00042372,,,0.107797
-0.00042368,,,0.107703
-0.00042364,,,0.10764100000000001
-0.0004236,,,0.107547
-0.00042356,,,0.107484
-0.00042352,,,0.10745299999999999
-0.00042348,,,0.10732799999999999
-0.00042344,,,0.10720299999999999
-0.0004234,,,0.10714100000000001
-0.00042336,,,0.107047
-0.00042332,,,0.10695299999999999
-0.00042328,,,0.10689100000000001
-0.00042324,,,0.106797
-0.0004232,,,0.106734
-0.00042316,,,0.106672
-0.00042312,,,0.106547
-0.00042308,,,0.106422
-0.00042304,,,0.10632799999999999
-0.000423,,,0.10620299999999999
-0.00042296,,,0.10607799999999999
-0.00042292,,,0.10601600000000001
-0.00042288,,,0.10595299999999999
-0.00042284,,,0.10589100000000001
-0.0004228,,,0.105797
-0.00042276,,,0.10570299999999999
-0.00042272,,,0.105609
-0.00042268,,,0.10551600000000001
-0.00042264,,,0.105422
-0.0004226,,,0.105297
-0.00042256,,,0.10520299999999999
-0.00042252,,,0.105109
-0.00042248,,,0.10501600000000001
-0.00042244,,,0.104922
-0.0004224,,,0.104797
-0.00042236,,,0.104734
-0.00042232,,,0.10464100000000001
-0.00042228,,,0.104547
-0.00042224,,,0.104422
-0.0004222,,,0.104297
-0.00042216,,,0.104203
-0.00042212,,,0.10414100000000001
-0.00042208,,,0.10401600000000001
-0.00042204,,,0.10389100000000001
-0.000422,,,0.10376600000000001
-0.00042196,,,0.103672
-0.00042192,,,0.103578
-0.00042188,,,0.10348399999999999
-0.00042184,,,0.103422
-0.0004218,,,0.103297
-0.00042176,,,0.103203
-0.00042172,,,0.10314100000000001
-0.00042168,,,0.103047
-0.00042164,,,0.102953
-0.0004216,,,0.10285899999999999
-0.00042156,,,0.10276600000000001
-0.00042152,,,0.102672
-0.00042148,,,0.102547
-0.00042144,,,0.102453
-0.0004214,,,0.102359
-0.00042136,,,0.102266
-0.00042132,,,0.102172
-0.00042128,,,0.102078
-0.00042124,,,0.101984
-0.0004212,,,0.101922
-0.00042116,,,0.101859
-0.00042112,,,0.101766
-0.00042108,,,0.101734
-0.00042104,,,0.101641
-0.000421,,,0.101578
-0.00042096,,,0.101516
-0.00042092,,,0.101484
-0.00042088,,,0.101391
-0.00042084,,,0.101328
-0.0004208,,,0.101234
-0.00042076,,,0.101141
-0.00042072,,,0.101047
-0.00042068,,,0.100953
-0.00042064,,,0.100859
-0.0004206,,,0.100797
-0.00042056,,,0.100703
-0.00042052,,,0.100578
-0.00042048,,,0.100516
-0.00042044,,,0.100453
-0.0004204,,,0.100391
-0.00042036,,,0.100297
-0.00042032,,,0.100234
-0.00042028,,,0.100172
-0.00042024,,,0.100078
-0.0004202,,,0.100016
-0.00042016,,,0.0999531
-0.00042012,,,0.0999219
-0.00042008,,,0.09985939999999999
-0.00042004,,,0.09976560000000001
-0.00042,,,0.0997031
-0.00041996,,,0.0995781
-0.00041992,,,0.09951560000000001
-0.00041988,,,0.09939060000000001
-0.00041984,,,0.09926560000000001
-0.0004198,,,0.09914060000000001
-0.00041976,,,0.0990781
-0.00041972,,,0.09901560000000001
-0.00041968,,,0.0989219
-0.00041964,,,0.0988281
-0.0004196,,,0.09876560000000001
-0.00041956,,,0.0987031
-0.00041952,,,0.0986094
-0.00041948,,,0.09851560000000001
-0.00041944,,,0.09842189999999999
-0.0004194,,,0.0983594
-0.00041936,,,0.09829689999999999
-0.00041932,,,0.09826560000000001
-0.00041928,,,0.09817189999999999
-0.00041924,,,0.09814060000000001
-0.0004192,,,0.09814060000000001
-0.00041916,,,0.09792189999999999
-0.00041912,,,0.0978594
-0.00041908,,,0.0978594
-0.00041904,,,0.0977344
-0.000419,,,0.09767189999999999
-0.00041896,,,0.09754689999999999
-0.00041892,,,0.09739060000000001
-0.00041888,,,0.0973594
-0.00041884,,,0.09726560000000001
-0.0004188,,,0.0972031
-0.00041876,,,0.0970781
-0.00041872,,,0.0969844
-0.00041868,,,0.09692189999999999
-0.00041864,,,0.0968594
-0.0004186,,,0.09679689999999999
-0.00041856,,,0.0967344
-0.00041852,,,0.09667189999999999
-0.00041848,,,0.0966094
-0.00041844,,,0.09654689999999999
-0.0004184,,,0.0964531
-0.00041836,,,0.0963906
-0.00041832,,,0.09629689999999999
-0.00041828,,,0.0962031
-0.00041824,,,0.0960781
-0.0004182,,,0.0959531
-0.00041816,,,0.09592189999999999
-0.00041812,,,0.09579689999999999
-0.00041808,,,0.09567189999999999
-0.00041804,,,0.09557810000000001
-0.000418,,,0.0955156
-0.00041796,,,0.09545310000000001
-0.00041792,,,0.0953594
-0.00041788,,,0.0952344
-0.00041784,,,0.09517189999999999
-0.0004178,,,0.09507810000000001
-0.00041776,,,0.0949844
-0.00041772,,,0.09492189999999999
-0.00041768,,,0.0948594
-0.00041764,,,0.0947344
-0.0004176,,,0.09467189999999999
-0.00041756,,,0.09457810000000001
-0.00041752,,,0.09445310000000001
-0.00041748,,,0.0943906
-0.00041744,,,0.09429689999999999
-0.0004174,,,0.0942656
-0.00041736,,,0.0939844
-0.00041732,,,0.0938594
-0.00041728,,,0.09392189999999999
-0.00041724,,,0.09382810000000001
-0.0004172,,,0.09370310000000001
-0.00041716,,,0.09357810000000001
-0.00041712,,,0.09345310000000001
-0.00041708,,,0.0933906
-0.00041704,,,0.09332810000000001
-0.000417,,,0.09320310000000001
-0.00041696,,,0.09317189999999999
-0.00041692,,,0.0931406
-0.00041688,,,0.09307810000000001
-0.00041684,,,0.09295310000000001
-0.0004168,,,0.0928594
-0.00041676,,,0.09279689999999999
-0.00041672,,,0.0927344
-0.00041668,,,0.0926094
-0.00041664,,,0.0925156
-0.0004166,,,0.09242189999999999
-0.00041656,,,0.09229689999999999
-0.00041652,,,0.0922344
-0.00041648,,,0.0921406
-0.00041644,,,0.09204689999999999
-0.0004164,,,0.09195310000000001
-0.00041636,,,0.0918906
-0.00041632,,,0.0917656
-0.00041628,,,0.0916406
-0.00041624,,,0.0916094
-0.0004162,,,0.0915156
-0.00041616,,,0.09145310000000001
-0.00041612,,,0.0913594
-0.00041608,,,0.0912969
-0.00041604,,,0.0912344
-0.000416,,,0.0911406
-0.00041596,,,0.0911094
-0.00041592,,,0.0910469
-0.00041588,,,0.09098439999999999
-0.00041584,,,0.09085939999999999
-0.0004158,,,0.0907656
-0.00041576,,,0.0906719
-0.00041572,,,0.09060939999999999
-0.00041568,,,0.0905156
-0.00041564,,,0.0903906
-0.0004156,,,0.0902969
-0.00041556,,,0.09020310000000001
-0.00041552,,,0.0901406
-0.00041548,,,0.09007810000000001
-0.00041544,,,0.08998439999999999
-0.0004154,,,0.0899219
-0.00041536,,,0.08982810000000001
-0.00041532,,,0.0897969
-0.00041528,,,0.08973439999999999
-0.00041524,,,0.0896406
-0.0004152,,,0.08957810000000001
-0.00041516,,,0.08948439999999999
-0.00041512,,,0.0894219
-0.00041508,,,0.08935939999999999
-0.00041504,,,0.08923439999999999
-0.000415,,,0.0891719
-0.00041496,,,0.08907810000000001
-0.00041492,,,0.08898439999999999
-0.00041488,,,0.08885939999999999
-0.00041484,,,0.0887656
-0.0004148,,,0.0886406
-0.00041476,,,0.0885469
-0.00041472,,,0.08848439999999999
-0.00041468,,,0.0884219
-0.00041464,,,0.0883281
-0.0004146,,,0.0882656
-0.00041456,,,0.0881719
-0.00041452,,,0.08810939999999999
-0.00041448,,,0.0880781
-0.00041444,,,0.0880156
-0.0004144,,,0.0879219
-0.00041436,,,0.08785939999999999
-0.00041432,,,0.0877969
-0.00041428,,,0.08773439999999999
-0.00041424,,,0.0876719
-0.0004142,,,0.0875781
-0.00041416,,,0.0874531
-0.00041412,,,0.08735939999999999
-0.00041408,,,0.08723439999999999
-0.00041404,,,0.08710939999999999
-0.000414,,,0.0870469
-0.00041396,,,0.0869531
-0.00041392,,,0.08685939999999999
-0.00041388,,,0.0867969
-0.00041384,,,0.0867031
-0.0004138,,,0.08664060000000001
-0.00041376,,,0.0865781
-0.00041372,,,0.0864531
-0.00041368,,,0.08635939999999999
-0.00041364,,,0.0862969
-0.0004136,,,0.08623439999999999
-0.00041356,,,0.0861719
-0.00041352,,,0.08610939999999999
-0.00041348,,,0.0860781
-0.00041344,,,0.08601560000000001
-0.0004134,,,0.0859219
-0.00041336,,,0.0858281
-0.00041332,,,0.08573439999999999
-0.00041328,,,0.08560939999999999
-0.00041324,,,0.08551560000000001
-0.0004132,,,0.08539060000000001
-0.00041316,,,0.08523439999999999
-0.00041312,,,0.08526560000000001
-0.00041308,,,0.08510939999999999
-0.00041304,,,0.08489060000000001
-0.000413,,,0.08485939999999999
-0.00041296,,,0.08473439999999999
-0.00041292,,,0.0847031
-0.00041288,,,0.08464060000000001
-0.00041284,,,0.08451560000000001
-0.0004128,,,0.0844531
-0.00041276,,,0.0844219
-0.00041272,,,0.08435939999999999
-0.00041268,,,0.08426560000000001
-0.00041264,,,0.0841719
-0.0004126,,,0.0840781
-0.00041256,,,0.08401560000000001
-0.00041252,,,0.0839219
-0.00041248,,,0.0838281
-0.00041244,,,0.0837344
-0.0004124,,,0.08364060000000001
-0.00041236,,,0.08351560000000001
-0.00041232,,,0.0834219
-0.00041228,,,0.0833281
-0.00041224,,,0.08326560000000001
-0.0004122,,,0.08317189999999999
-0.00041216,,,0.0830781
-0.00041212,,,0.0829531
-0.00041208,,,0.08292189999999999
-0.00041204,,,0.0828594
-0.000412,,,0.08279689999999999
-0.00041196,,,0.0827031
-0.00041192,,,0.0826094
-0.00041188,,,0.08254689999999999
-0.00041184,,,0.08251560000000001
-0.0004118,,,0.08239060000000001
-0.00041176,,,0.0823594
-0.00041172,,,0.08226560000000001
-0.00041168,,,0.08214060000000001
-0.00041164,,,0.08201560000000001
-0.0004116,,,0.0819531
-0.00041156,,,0.0818594
-0.00041152,,,0.08176560000000001
-0.00041148,,,0.08167189999999999
-0.00041144,,,0.0815781
-0.0004114,,,0.0814844
-0.00041136,,,0.08139060000000001
-0.00041132,,,0.0814844
-0.00041128,,,0.0814531
-0.00041124,,,0.08114060000000001
-0.0004112,,,0.08104689999999999
-0.00041116,,,0.08101560000000001
-0.00041112,,,0.08092189999999999
-0.00041108,,,0.0808594
-0.00041104,,,0.0807656
-0.000411,,,0.0807344
-0.00041096,,,0.08067189999999999
-0.00041092,,,0.08054689999999999
-0.00041088,,,0.0804531
-0.00041084,,,0.0803594
-0.0004108,,,0.08029689999999999
-0.00041076,,,0.0802344
-0.00041072,,,0.0801094
-0.00041068,,,0.0800156
-0.00041064,,,0.07995310000000001
-0.0004106,,,0.0798906
-0.00041056,,,0.07979689999999999
-0.00041052,,,0.07970310000000001
-0.00041048,,,0.0796406
-0.00041044,,,0.07957810000000001
-0.0004104,,,0.0795156
-0.00041036,,,0.07942189999999999
-0.00041032,,,0.0793594
-0.00041028,,,0.07929689999999999
-0.00041024,,,0.07929689999999999
-0.0004102,,,0.07917189999999999
-0.00041016,,,0.0791406
-0.00041012,,,0.07904689999999999
-0.00041008,,,0.0790156
-0.00041004,,,0.07895310000000001
-0.00041,,,0.0788906
-0.00040996,,,0.0788594
-0.00040992,,,0.0787344
-0.00040988,,,0.07867189999999999
-0.00040984,,,0.07854689999999999
-0.0004098,,,0.0785156
-0.00040976,,,0.07845310000000001
-0.00040972,,,0.0783594
-0.00040968,,,0.0782656
-0.00040964,,,0.07820310000000001
-0.0004096,,,0.07817189999999999
-0.00040956,,,0.0781094
-0.00040952,,,0.0780156
-0.00040948,,,0.07792189999999999
-0.00040944,,,0.0778594
-0.0004094,,,0.07779689999999999
-0.00040936,,,0.07770310000000001
-0.00040932,,,0.0776094
-0.00040928,,,0.0774844
-0.00040924,,,0.07742189999999999
-0.0004092,,,0.0773906
-0.00040916,,,0.07729689999999999
-0.00040912,,,0.07720310000000001
-0.00040908,,,0.0771094
-0.00040904,,,0.07704689999999999
-0.000409,,,0.07692189999999999
-0.00040896,,,0.0768594
-0.00040892,,,0.07679689999999999
-0.00040888,,,0.0767344
-0.00040884,,,0.0766094
-0.0004088,,,0.0765156
-0.00040876,,,0.07645310000000001
-0.00040872,,,0.0763594
-0.00040868,,,0.0762656
-0.00040864,,,0.07617189999999999
-0.0004086,,,0.0761406
-0.00040856,,,0.07607810000000001
-0.00040852,,,0.0760156
-0.00040848,,,0.0759219
-0.00040844,,,0.07582810000000001
-0.0004084,,,0.0757656
-0.00040836,,,0.0757344
-0.00040832,,,0.0756406
-0.00040828,,,0.0755469
-0.00040824,,,0.07545310000000001
-0.0004082,,,0.07532810000000001
-0.00040816,,,0.0752656
-0.00040812,,,0.0751719
-0.00040808,,,0.07507810000000001
-0.00040804,,,0.07495310000000001
-0.000408,,,0.0748906
-0.00040796,,,0.07482810000000001
-0.00040792,,,0.07473439999999999
-0.00040788,,,0.0746719
-0.00040784,,,0.07457810000000001
-0.0004078,,,0.0745156
-0.00040776,,,0.0744219
-0.00040772,,,0.07432810000000001
-0.00040768,,,0.0742656
-0.00040764,,,0.07423439999999999
-0.0004076,,,0.0741719
-0.00040756,,,0.0741406
-0.00040752,,,0.0740469
-0.00040748,,,0.0739219
-0.00040744,,,0.0738906
-0.0004074,,,0.0737656
-0.00040736,,,0.07370310000000001
-0.00040732,,,0.07357810000000001
-0.00040728,,,0.0735156
-0.00040724,,,0.07345310000000001
-0.0004072,,,0.07332810000000001
-0.00040716,,,0.07323439999999999
-0.00040712,,,0.0731719
-0.00040708,,,0.0731406
-0.00040704,,,0.0730469
-0.000407,,,0.07298439999999999
-0.00040696,,,0.0728906
-0.00040692,,,0.07285939999999999
-0.00040688,,,0.0727969
-0.00040684,,,0.0726719
-0.0004068,,,0.07260939999999999
-0.00040676,,,0.0725469
-0.00040672,,,0.0724531
-0.00040668,,,0.07235939999999999
-0.00040664,,,0.07226560000000001
-0.0004066,,,0.07210939999999999
-0.00040656,,,0.0720781
-0.00040652,,,0.07198439999999999
-0.00040648,,,0.07185939999999999
-0.00040644,,,0.07176560000000001
-0.0004064,,,0.0717031
-0.00040636,,,0.07160939999999999
-0.00040632,,,0.07151560000000001
-0.00040628,,,0.07139060000000001
-0.00040624,,,0.0713281
-0.0004062,,,0.07126560000000001
-0.00040616,,,0.0711719
-0.00040612,,,0.07110939999999999
-0.00040608,,,0.0710469
-0.00040604,,,0.0709531
-0.000406,,,0.07085939999999999
-0.00040596,,,0.0707969
-0.00040592,,,0.0707031
-0.00040588,,,0.07064060000000001
-0.00040584,,,0.07060939999999999
-0.0004058,,,0.07048439999999999
-0.00040576,,,0.07039060000000001
-0.00040572,,,0.0702969
-0.00040568,,,0.07026560000000001
-0.00040564,,,0.0702031
-0.0004056,,,0.0700781
-0.00040556,,,0.07001560000000001
-0.00040552,,,0.06989060000000001
-0.00040548,,,0.0697969
-0.00040544,,,0.0696719
-0.0004054,,,0.06964060000000001
-0.00040536,,,0.0695469
-0.00040532,,,0.0694531
-0.00040528,,,0.06939060000000001
-0.00040524,,,0.0692969
-0.0004052,,,0.0692969
-0.00040516,,,0.0692031
-0.00040512,,,0.06914060000000001
-0.00040508,,,0.06910939999999999
-0.00040504,,,0.06901560000000001
-0.000405,,,0.0689531
-0.00040496,,,0.06889060000000001
-0.00040492,,,0.0687969
-0.00040488,,,0.06873439999999999
-0.00040484,,,0.0686719
-0.0004048,,,0.0685781
-0.00040476,,,0.06848439999999999
-0.00040472,,,0.06839060000000001
-0.00040468,,,0.06835939999999999
-0.00040464,,,0.06826560000000001
-0.0004046,,,0.0681719
-0.00040456,,,0.0680781
-0.00040452,,,0.0680469
-0.00040448,,,0.0679844
-0.00040444,,,0.0679219
-0.0004044,,,0.0678281
-0.00040436,,,0.0677344
-0.00040432,,,0.0677031
-0.00040428,,,0.06764060000000001
-0.00040424,,,0.06754689999999999
-0.0004042,,,0.0674531
-0.00040416,,,0.06739060000000001
-0.00040412,,,0.06726560000000001
-0.00040408,,,0.0672031
-0.00040404,,,0.0670781
-0.000404,,,0.06701560000000001
-0.00040396,,,0.06689060000000001
-0.00040392,,,0.06676560000000001
-0.00040388,,,0.06667189999999999
-0.00040384,,,0.0665781
-0.0004038,,,0.0664844
-0.00040376,,,0.06639060000000001
-0.00040372,,,0.0663281
-0.00040368,,,0.06626560000000001
-0.00040364,,,0.06617189999999999
-0.0004036,,,0.0661094
-0.00040356,,,0.06601560000000001
-0.00040352,,,0.06592189999999999
-0.00040348,,,0.06592189999999999
-0.00040344,,,0.06589060000000001
-0.0004034,,,0.0658281
-0.00040336,,,0.0657031
-0.00040332,,,0.06564060000000001
-0.00040328,,,0.0655781
-0.00040324,,,0.0654844
-0.0004032,,,0.0653906
-0.00040316,,,0.0652969
-0.00040312,,,0.0652031
-0.00040308,,,0.06514059999999999
-0.00040304,,,0.06501559999999999
-0.000403,,,0.0649219
-0.00040296,,,0.06485940000000001
-0.00040292,,,0.06473440000000001
-0.00040288,,,0.06464059999999999
-0.00040284,,,0.06451559999999999
-0.0004028,,,0.06448440000000001
-0.00040276,,,0.0644219
-0.00040272,,,0.06439059999999999
-0.00040268,,,0.0642969
-0.00040264,,,0.06423440000000001
-0.0004026,,,0.0641719
-0.00040256,,,0.06410940000000001
-0.00040252,,,0.0640469
-0.00040248,,,0.06398440000000001
-0.00040244,,,0.0639219
-0.0004024,,,0.0638281
-0.00040236,,,0.0637031
-0.00040232,,,0.0635781
-0.00040228,,,0.06348440000000001
-0.00040224,,,0.06339059999999999
-0.0004022,,,0.0632969
-0.00040216,,,0.06323440000000001
-0.00040212,,,0.0631719
-0.00040208,,,0.0630469
-0.00040204,,,0.06301559999999999
-0.000402,,,0.0629219
-0.00040196,,,0.0628281
-0.00040192,,,0.06273440000000001
-0.00040188,,,0.0627031
-0.00040184,,,0.06264059999999999
-0.0004018,,,0.0625469
-0.00040176,,,0.0624844
-0.00040172,,,0.0624531
-0.00040168,,,0.0624219
-0.00040164,,,0.0622656
-0.0004016,,,0.0621406
-0.00040156,,,0.0620469
-0.00040152,,,0.0619531
-0.00040148,,,0.0618594
-0.00040144,,,0.0617969
-0.0004014,,,0.0616406
-0.00040136,,,0.0615781
-0.00040132,,,0.06148440000000001
-0.00040128,,,0.06142190000000001
-0.00040124,,,0.06129690000000001
-0.0004012,,,0.061203099999999996
-0.00040116,,,0.061203099999999996
-0.00040112,,,0.061140599999999996
-0.00040108,,,0.06104690000000001
-0.00040104,,,0.06098440000000001
-0.000401,,,0.060953099999999996
-0.00040096,,,0.06085940000000001
-0.00040092,,,0.06085940000000001
-0.00040088,,,0.06079690000000001
-0.00040084,,,0.060703099999999996
-0.0004008,,,0.06060940000000001
-0.00040076,,,0.06048440000000001
