,0,1,2,3,4
186,0.177753,0.177753,0.177753,0.177753,0.177753
187,0.177475,0.177475,0.177475,0.177475,0.177475
188,0.177475,0.177475,0.177475,0.177475,0.177475
189,0.177614,0.177614,0.177614,0.177614,0.177614
190,0.177475,0.177475,0.177475,0.177475,0.177475
191,0.17678,0.17678,0.17678,0.17678,0.17678
192,0.176919,0.176919,0.176919,0.176919,0.176919
193,0.177197,0.177197,0.177197,0.177197,0.177197
194,0.177753,0.177753,0.177753,0.177753,0.177753
195,0.177753,0.177753,0.177753,0.177753,0.177753
196,0.177058,0.177058,0.177058,0.177058,0.177058
197,0.177614,0.177614,0.177614,0.177614,0.177614
198,0.177336,0.177336,0.177336,0.177336,0.177336
199,0.176919,0.176919,0.176919,0.176919,0.176919
200,0.176919,0.176919,0.176919,0.176919,0.176919
201,0.177058,0.177058,0.177058,0.177058,0.177058
202,0.177197,0.177197,0.177197,0.177197,0.177197
203,0.177058,0.177058,0.177058,0.177058,0.177058
204,0.177336,0.177336,0.177336,0.177336,0.177336
205,0.17678,0.17678,0.17678,0.17678,0.17678
206,0.177336,0.177336,0.177336,0.177336,0.177336
207,0.177058,0.177058,0.177058,0.177058,0.177058
208,0.177058,0.177058,0.177058,0.177058,0.177058
209,0.177336,0.177336,0.177336,0.177336,0.177336
210,0.176919,0.176919,0.176919,0.176919,0.176919
211,0.176919,0.176919,0.176919,0.176919,0.176919
212,0.176641,0.176641,0.176641,0.176641,0.176641
213,0.17678,0.17678,0.17678,0.17678,0.17678
214,0.177058,0.177058,0.177058,0.177058,0.177058
215,0.177058,0.177058,0.177058,0.177058,0.177058
216,0.177336,0.177336,0.177336,0.177336,0.177336
217,0.176641,0.176641,0.176641,0.176641,0.176641
218,0.176502,0.176502,0.176502,0.176502,0.176502
219,0.176363,0.176363,0.176363,0.176363,0.176363
220,0.177197,0.177197,0.177197,0.177197,0.177197
221,0.177197,0.177197,0.177197,0.177197,0.177197
222,0.177197,0.177197,0.177197,0.177197,0.177197
223,0.177336,0.177336,0.177336,0.177336,0.177336
224,0.176502,0.176502,0.176502,0.176502,0.176502
225,0.17678,0.17678,0.17678,0.17678,0.17678
226,0.17678,0.17678,0.17678,0.17678,0.17678
227,0.177058,0.177058,0.177058,0.177058,0.177058
228,0.176085,0.176085,0.176085,0.176085,0.176085
229,0.176224,0.176224,0.176224,0.176224,0.176224
230,0.175808,0.175808,0.175808,0.175808,0.175808
231,0.175808,0.175808,0.175808,0.175808,0.175808
232,0.175947,0.175947,0.175947,0.175947,0.175947
233,0.177197,0.177197,0.177197,0.177197,0.177197
234,0.177475,0.177475,0.177475,0.177475,0.177475
235,0.176641,0.176641,0.176641,0.176641,0.176641
236,0.176085,0.176085,0.176085,0.176085,0.176085
237,0.176085,0.176085,0.176085,0.176085,0.176085
238,0.175947,0.175947,0.175947,0.175947,0.175947
239,0.175808,0.175808,0.175808,0.175808,0.175808
240,0.176085,0.176085,0.176085,0.176085,0.176085
241,0.176224,0.176224,0.176224,0.176224,0.176224
242,0.17678,0.17678,0.17678,0.17678,0.17678
243,0.175947,0.175947,0.175947,0.175947,0.175947
244,0.176641,0.176641,0.176641,0.176641,0.176641
245,0.175947,0.175947,0.175947,0.175947,0.175947
246,0.176502,0.176502,0.176502,0.176502,0.176502
247,0.176085,0.176085,0.176085,0.176085,0.176085
248,0.175947,0.175947,0.175947,0.175947,0.175947
249,0.176085,0.176085,0.176085,0.176085,0.176085
250,0.175947,0.175947,0.175947,0.175947,0.175947
251,0.175947,0.175947,0.175947,0.175947,0.175947
252,0.176224,0.176224,0.176224,0.176224,0.176224
253,0.176641,0.176641,0.176641,0.176641,0.176641
254,0.176363,0.176363,0.176363,0.176363,0.176363
255,0.176224,0.176224,0.176224,0.176224,0.176224
256,0.175391,0.175391,0.175391,0.175391,0.175391
257,0.175947,0.175947,0.175947,0.175947,0.175947
258,0.175808,0.175808,0.175808,0.175808,0.175808
259,0.175947,0.175947,0.175947,0.175947,0.175947
260,0.176085,0.176085,0.176085,0.176085,0.176085
261,0.176224,0.176224,0.176224,0.176224,0.176224
262,0.175808,0.175808,0.175808,0.175808,0.175808
263,0.176085,0.176085,0.176085,0.176085,0.176085
264,0.175947,0.175947,0.175947,0.175947,0.175947
265,0.175947,0.175947,0.175947,0.175947,0.175947
266,0.176224,0.176224,0.176224,0.176224,0.176224
267,0.176085,0.176085,0.176085,0.176085,0.176085
268,0.176085,0.176085,0.176085,0.176085,0.176085
269,0.17553,0.17553,0.17553,0.17553,0.17553
270,0.17553,0.17553,0.17553,0.17553,0.17553
271,0.175669,0.175669,0.175669,0.175669,0.175669
272,0.175808,0.175808,0.175808,0.175808,0.175808
273,0.175669,0.175669,0.175669,0.175669,0.175669
274,0.17553,0.17553,0.17553,0.17553,0.17553
275,0.175669,0.175669,0.175669,0.175669,0.175669
276,0.17553,0.17553,0.17553,0.17553,0.17553
277,0.17553,0.17553,0.17553,0.17553,0.17553
278,0.17553,0.17553,0.17553,0.17553,0.17553
279,0.175669,0.175669,0.175669,0.175669,0.175669
280,0.17553,0.17553,0.17553,0.17553,0.17553
281,0.17553,0.17553,0.17553,0.17553,0.17553
282,0.175391,0.175391,0.175391,0.175391,0.175391
283,0.175669,0.175669,0.175669,0.175669,0.175669
284,0.175808,0.175808,0.175808,0.175808,0.175808
285,0.175669,0.175669,0.175669,0.175669,0.175669
286,0.175669,0.175669,0.175669,0.175669,0.175669
287,0.175669,0.175669,0.175669,0.175669,0.175669
288,0.17553,0.17553,0.17553,0.17553,0.17553
289,0.175669,0.175669,0.175669,0.175669,0.175669
290,0.175669,0.175669,0.175669,0.175669,0.175669
291,0.17553,0.17553,0.17553,0.17553,0.17553
292,0.17553,0.17553,0.17553,0.17553,0.17553
293,0.175669,0.175669,0.175669,0.175669,0.175669
294,0.175252,0.175252,0.175252,0.175252,0.175252
295,0.17553,0.17553,0.17553,0.17553,0.17553
296,0.175391,0.175391,0.175391,0.175391,0.175391
297,0.17553,0.17553,0.17553,0.17553,0.17553
298,0.17553,0.17553,0.17553,0.17553,0.17553
299,0.175669,0.175669,0.175669,0.175669,0.175669
300,0.175391,0.175391,0.175391,0.175391,0.175391
301,0.17553,0.17553,0.17553,0.17553,0.17553
302,0.17553,0.17553,0.17553,0.17553,0.17553
303,0.17553,0.17553,0.17553,0.17553,0.17553
304,0.17553,0.17553,0.17553,0.17553,0.17553
305,0.17553,0.17553,0.17553,0.17553,0.17553
306,0.17553,0.17553,0.17553,0.17553,0.17553
307,0.175391,0.175391,0.175391,0.175391,0.175391
308,0.175252,0.175252,0.175252,0.175252,0.175252
309,0.174974,0.174974,0.174974,0.174974,0.174974
310,0.17553,0.17553,0.17553,0.17553,0.17553
311,0.17553,0.17553,0.17553,0.17553,0.17553
312,0.175669,0.175669,0.175669,0.175669,0.175669
313,0.17553,0.17553,0.17553,0.17553,0.17553
314,0.17553,0.17553,0.17553,0.17553,0.17553
315,0.17553,0.17553,0.17553,0.17553,0.17553
316,0.175391,0.175391,0.175391,0.175391,0.175391
317,0.17553,0.17553,0.17553,0.17553,0.17553
318,0.17553,0.17553,0.17553,0.17553,0.17553
319,0.17553,0.17553,0.17553,0.17553,0.17553
320,0.175252,0.175252,0.175252,0.175252,0.175252
321,0.175252,0.175252,0.175252,0.175252,0.175252
322,0.175252,0.175252,0.175252,0.175252,0.175252
323,0.175391,0.175391,0.175391,0.175391,0.175391
324,0.175391,0.175391,0.175391,0.175391,0.175391
325,0.175391,0.175391,0.175391,0.175391,0.175391
326,0.17553,0.17553,0.17553,0.17553,0.17553
327,0.175391,0.175391,0.175391,0.175391,0.175391
328,0.175391,0.175391,0.175391,0.175391,0.175391
329,0.175252,0.175252,0.175252,0.175252,0.175252
330,0.17553,0.17553,0.17553,0.17553,0.17553
331,0.175252,0.175252,0.175252,0.175252,0.175252
332,0.175252,0.175252,0.175252,0.175252,0.175252
333,0.175113,0.175113,0.175113,0.175113,0.175113
334,0.174557,0.174557,0.174557,0.174557,0.174557
335,0.174696,0.174696,0.174696,0.174696,0.174696
336,0.175113,0.175113,0.175113,0.175113,0.175113
337,0.175113,0.175113,0.175113,0.175113,0.175113
338,0.175252,0.175252,0.175252,0.175252,0.175252
339,0.175391,0.175391,0.175391,0.175391,0.175391
340,0.175113,0.175113,0.175113,0.175113,0.175113
341,0.174835,0.174835,0.174835,0.174835,0.174835
342,0.174835,0.174835,0.174835,0.174835,0.174835
343,0.174696,0.174696,0.174696,0.174696,0.174696
344,0.175113,0.175113,0.175113,0.175113,0.175113
345,0.174696,0.174696,0.174696,0.174696,0.174696
346,0.174418,0.174418,0.174418,0.174418,0.174418
347,0.174001,0.174001,0.174001,0.174001,0.174001
348,0.17414,0.17414,0.17414,0.17414,0.17414
349,0.174557,0.174557,0.174557,0.174557,0.174557
350,0.174696,0.174696,0.174696,0.174696,0.174696
351,0.174835,0.174835,0.174835,0.174835,0.174835
352,0.174418,0.174418,0.174418,0.174418,0.174418
353,0.174835,0.174835,0.174835,0.174835,0.174835
354,0.174279,0.174279,0.174279,0.174279,0.174279
355,0.17414,0.17414,0.17414,0.17414,0.17414
356,0.174418,0.174418,0.174418,0.174418,0.174418
357,0.174835,0.174835,0.174835,0.174835,0.174835
358,0.174696,0.174696,0.174696,0.174696,0.174696
359,0.17414,0.17414,0.17414,0.17414,0.17414
360,0.173584,0.173584,0.173584,0.173584,0.173584
361,0.174001,0.174001,0.174001,0.174001,0.174001
362,0.173723,0.173723,0.173723,0.173723,0.173723
363,0.174557,0.174557,0.174557,0.174557,0.174557
364,0.174418,0.174418,0.174418,0.174418,0.174418
365,0.174418,0.174418,0.174418,0.174418,0.174418
366,0.174279,0.174279,0.174279,0.174279,0.174279
367,0.174418,0.174418,0.174418,0.174418,0.174418
368,0.17414,0.17414,0.17414,0.17414,0.17414
369,0.174001,0.174001,0.174001,0.174001,0.174001
370,0.174001,0.174001,0.174001,0.174001,0.174001
371,0.173862,0.173862,0.173862,0.173862,0.173862
372,0.174418,0.174418,0.174418,0.174418,0.174418
373,0.173445,0.173445,0.173445,0.173445,0.173445
374,0.173445,0.173445,0.173445,0.173445,0.173445
375,0.173723,0.173723,0.173723,0.173723,0.173723
376,0.174279,0.174279,0.174279,0.174279,0.174279
377,0.17414,0.17414,0.17414,0.17414,0.17414
378,0.173306,0.173306,0.173306,0.173306,0.173306
379,0.173445,0.173445,0.173445,0.173445,0.173445
380,0.173167,0.173167,0.173167,0.173167,0.173167
381,0.173167,0.173167,0.173167,0.173167,0.173167
382,0.173445,0.173445,0.173445,0.173445,0.173445
383,0.173723,0.173723,0.173723,0.173723,0.173723
384,0.173445,0.173445,0.173445,0.173445,0.173445
385,0.173306,0.173306,0.173306,0.173306,0.173306
386,0.173445,0.173445,0.173445,0.173445,0.173445
387,0.173167,0.173167,0.173167,0.173167,0.173167
388,0.173167,0.173167,0.173167,0.173167,0.173167
389,0.173167,0.173167,0.173167,0.173167,0.173167
390,0.173862,0.173862,0.173862,0.173862,0.173862
391,0.173723,0.173723,0.173723,0.173723,0.173723
392,0.173306,0.173306,0.173306,0.173306,0.173306
393,0.173167,0.173167,0.173167,0.173167,0.173167
394,0.173167,0.173167,0.173167,0.173167,0.173167
395,0.173028,0.173028,0.173028,0.173028,0.173028
396,0.173028,0.173028,0.173028,0.173028,0.173028
397,0.173306,0.173306,0.173306,0.173306,0.173306
398,0.172889,0.172889,0.172889,0.172889,0.172889
399,0.172889,0.172889,0.172889,0.172889,0.172889
400,0.17275,0.17275,0.17275,0.17275,0.17275
401,0.172889,0.172889,0.172889,0.172889,0.172889
402,0.173306,0.173306,0.173306,0.173306,0.173306
403,0.173584,0.173584,0.173584,0.173584,0.173584
404,0.173306,0.173306,0.173306,0.173306,0.173306
405,0.172889,0.172889,0.172889,0.172889,0.172889
406,0.172889,0.172889,0.172889,0.172889,0.172889
407,0.17275,0.17275,0.17275,0.17275,0.17275
408,0.17275,0.17275,0.17275,0.17275,0.17275
409,0.172889,0.172889,0.172889,0.172889,0.172889
410,0.172889,0.172889,0.172889,0.172889,0.172889
411,0.172889,0.172889,0.172889,0.172889,0.172889
412,0.172611,0.172611,0.172611,0.172611,0.172611
413,0.17275,0.17275,0.17275,0.17275,0.17275
414,0.17275,0.17275,0.17275,0.17275,0.17275
415,0.173167,0.173167,0.173167,0.173167,0.173167
416,0.173167,0.173167,0.173167,0.173167,0.173167
417,0.173028,0.173028,0.173028,0.173028,0.173028
418,0.17275,0.17275,0.17275,0.17275,0.17275
419,0.172889,0.172889,0.172889,0.172889,0.172889
420,0.17275,0.17275,0.17275,0.17275,0.17275
421,0.172889,0.172889,0.172889,0.172889,0.172889
422,0.17275,0.17275,0.17275,0.17275,0.17275
423,0.17275,0.17275,0.17275,0.17275,0.17275
424,0.17275,0.17275,0.17275,0.17275,0.17275
425,0.172611,0.172611,0.172611,0.172611,0.172611
426,0.172611,0.172611,0.172611,0.172611,0.172611
427,0.17275,0.17275,0.17275,0.17275,0.17275
428,0.17275,0.17275,0.17275,0.17275,0.17275
429,0.172611,0.172611,0.172611,0.172611,0.172611
430,0.172611,0.172611,0.172611,0.172611,0.172611
431,0.172611,0.172611,0.172611,0.172611,0.172611
432,0.172472,0.172472,0.172472,0.172472,0.172472
433,0.172333,0.172333,0.172333,0.172333,0.172333
434,0.172611,0.172611,0.172611,0.172611,0.172611
435,0.172333,0.172333,0.172333,0.172333,0.172333
436,0.17275,0.17275,0.17275,0.17275,0.17275
437,0.172611,0.172611,0.172611,0.172611,0.172611
438,0.172611,0.172611,0.172611,0.172611,0.172611
439,0.172472,0.172472,0.172472,0.172472,0.172472
440,0.172611,0.172611,0.172611,0.172611,0.172611
441,0.172611,0.172611,0.172611,0.172611,0.172611
442,0.172889,0.172889,0.172889,0.172889,0.172889
443,0.17275,0.17275,0.17275,0.17275,0.17275
444,0.172889,0.172889,0.172889,0.172889,0.172889
445,0.172611,0.172611,0.172611,0.172611,0.172611
446,0.172333,0.172333,0.172333,0.172333,0.172333
447,0.172333,0.172333,0.172333,0.172333,0.172333
448,0.172611,0.172611,0.172611,0.172611,0.172611
449,0.172472,0.172472,0.172472,0.172472,0.172472
450,0.172472,0.172472,0.172472,0.172472,0.172472
451,0.172472,0.172472,0.172472,0.172472,0.172472
452,0.172333,0.172333,0.172333,0.172333,0.172333
453,0.172611,0.172611,0.172611,0.172611,0.172611
454,0.172611,0.172611,0.172611,0.172611,0.172611
455,0.172611,0.172611,0.172611,0.172611,0.172611
456,0.172611,0.172611,0.172611,0.172611,0.172611
457,0.172611,0.172611,0.172611,0.172611,0.172611
458,0.172472,0.172472,0.172472,0.172472,0.172472
459,0.172194,0.172194,0.172194,0.172194,0.172194
460,0.172194,0.172194,0.172194,0.172194,0.172194
461,0.172472,0.172472,0.172472,0.172472,0.172472
462,0.172472,0.172472,0.172472,0.172472,0.172472
463,0.172194,0.172194,0.172194,0.172194,0.172194
464,0.171777,0.171777,0.171777,0.171777,0.171777
465,0.171638,0.171638,0.171638,0.171638,0.171638
466,0.171916,0.171916,0.171916,0.171916,0.171916
467,0.172333,0.172333,0.172333,0.172333,0.172333
468,0.172472,0.172472,0.172472,0.172472,0.172472
469,0.172472,0.172472,0.172472,0.172472,0.172472
470,0.172333,0.172333,0.172333,0.172333,0.172333
471,0.172333,0.172333,0.172333,0.172333,0.172333
472,0.172194,0.172194,0.172194,0.172194,0.172194
473,0.172472,0.172472,0.172472,0.172472,0.172472
474,0.172472,0.172472,0.172472,0.172472,0.172472
475,0.172333,0.172333,0.172333,0.172333,0.172333
476,0.171499,0.171499,0.171499,0.171499,0.171499
477,0.171777,0.171777,0.171777,0.171777,0.171777
478,0.171916,0.171916,0.171916,0.171916,0.171916
479,0.172194,0.172194,0.172194,0.172194,0.172194
480,0.172472,0.172472,0.172472,0.172472,0.172472
481,0.172611,0.172611,0.172611,0.172611,0.172611
482,0.172194,0.172194,0.172194,0.172194,0.172194
483,0.171777,0.171777,0.171777,0.171777,0.171777
484,0.172333,0.172333,0.172333,0.172333,0.172333
485,0.171638,0.171638,0.171638,0.171638,0.171638
486,0.171638,0.171638,0.171638,0.171638,0.171638
487,0.171777,0.171777,0.171777,0.171777,0.171777
488,0.172055,0.172055,0.172055,0.172055,0.172055
489,0.172055,0.172055,0.172055,0.172055,0.172055
490,0.171638,0.171638,0.171638,0.171638,0.171638
491,0.171082,0.171082,0.171082,0.171082,0.171082
492,0.171916,0.171916,0.171916,0.171916,0.171916
493,0.171638,0.171638,0.171638,0.171638,0.171638
494,0.172055,0.172055,0.172055,0.172055,0.172055
495,0.172055,0.172055,0.172055,0.172055,0.172055
496,0.171638,0.171638,0.171638,0.171638,0.171638
497,0.171082,0.171082,0.171082,0.171082,0.171082
498,0.171082,0.171082,0.171082,0.171082,0.171082
499,0.170943,0.170943,0.170943,0.170943,0.170943
500,0.171777,0.171777,0.171777,0.171777,0.171777
501,0.170804,0.170804,0.170804,0.170804,0.170804
502,0.171082,0.171082,0.171082,0.171082,0.171082
503,0.170526,0.170526,0.170526,0.170526,0.170526
504,0.170526,0.170526,0.170526,0.170526,0.170526
505,0.170526,0.170526,0.170526,0.170526,0.170526
506,0.171221,0.171221,0.171221,0.171221,0.171221
507,0.171499,0.171499,0.171499,0.171499,0.171499
508,0.171221,0.171221,0.171221,0.171221,0.171221
509,0.171082,0.171082,0.171082,0.171082,0.171082
510,0.170804,0.170804,0.170804,0.170804,0.170804
511,0.170526,0.170526,0.170526,0.170526,0.170526
512,0.170804,0.170804,0.170804,0.170804,0.170804
513,0.170526,0.170526,0.170526,0.170526,0.170526
514,0.170943,0.170943,0.170943,0.170943,0.170943
515,0.171082,0.171082,0.171082,0.171082,0.171082
516,0.170387,0.170387,0.170387,0.170387,0.170387
