0,1,2,3
0.071289,0.071289,0.071289,0.071289
0.070557,0.070557,0.070557,0.070557
0.071045,0.071045,0.071045,0.071045
0.070312,0.070312,0.070312,0.070312
0.070923,0.070923,0.070923,0.070923
0.070801,0.070801,0.070801,0.070801
0.071411,0.071411,0.071411,0.071411
0.070068,0.070068,0.070068,0.070068
0.068726,0.068726,0.068726,0.068726
0.068848,0.068848,0.068848,0.068848
0.069092,0.069092,0.069092,0.069092
0.068604,0.068604,0.068604,0.068604
0.068726,0.068726,0.068726,0.068726
0.068726,0.068726,0.068726,0.068726
0.06897,0.06897,0.06897,0.06897
0.067383,0.067383,0.067383,0.067383
0.066772,0.066772,0.066772,0.066772
0.067017,0.067017,0.067017,0.067017
0.066772,0.066772,0.066772,0.066772
0.066284,0.066284,0.066284,0.066284
0.066772,0.066772,0.066772,0.066772
0.066895,0.066895,0.066895,0.066895
0.066528,0.066528,0.066528,0.066528
0.064453,0.064453,0.064453,0.064453
0.064453,0.064453,0.064453,0.064453
0.064331,0.064331,0.064331,0.064331
0.064331,0.064331,0.064331,0.064331
0.064575,0.064575,0.064575,0.064575
0.064575,0.064575,0.064575,0.064575
0.064331,0.064331,0.064331,0.064331
0.064331,0.064331,0.064331,0.064331
0.062134,0.062134,0.062134,0.062134
0.062378,0.062378,0.062378,0.062378
0.0625,0.0625,0.0625,0.0625
0.0625,0.0625,0.0625,0.0625
0.0625,0.0625,0.0625,0.0625
0.062256,0.062256,0.062256,0.062256
0.062622,0.062622,0.062622,0.062622
0.060791,0.060791,0.060791,0.060791
0.060425,0.060425,0.060425,0.060425
0.060303,0.060303,0.060303,0.060303
0.060425,0.060425,0.060425,0.060425
0.060425,0.060425,0.060425,0.060425
0.060425,0.060425,0.060425,0.060425
0.060303,0.060303,0.060303,0.060303
0.060425,0.060425,0.060425,0.060425
0.058594,0.058594,0.058594,0.058594
0.058228,0.058228,0.058228,0.058228
0.058228,0.058228,0.058228,0.058228
0.058228,0.058228,0.058228,0.058228
0.057983,0.057983,0.057983,0.057983
0.058105,0.058105,0.058105,0.058105
0.058228,0.058228,0.058228,0.058228
0.057739,0.057739,0.057739,0.057739
0.056396,0.056396,0.056396,0.056396
0.056152,0.056152,0.056152,0.056152
0.056274,0.056274,0.056274,0.056274
0.056519,0.056519,0.056519,0.056519
0.056152,0.056152,0.056152,0.056152
0.056519,0.056519,0.056519,0.056519
0.056641,0.056641,0.056641,0.056641
0.054688,0.054688,0.054688,0.054688
0.054077,0.054077,0.054077,0.054077
0.054077,0.054077,0.054077,0.054077
0.054199,0.054199,0.054199,0.054199
0.053955,0.053955,0.053955,0.053955
0.054321,0.054321,0.054321,0.054321
0.054199,0.054199,0.054199,0.054199
0.053833,0.053833,0.053833,0.053833
0.05249,0.05249,0.05249,0.05249
0.052734,0.052734,0.052734,0.052734
0.052612,0.052612,0.052612,0.052612
0.052002,0.052002,0.052002,0.052002
0.05249,0.05249,0.05249,0.05249
0.05249,0.05249,0.05249,0.05249
0.052734,0.052734,0.052734,0.052734
0.051758,0.051758,0.051758,0.051758
0.050415,0.050415,0.050415,0.050415
0.050171,0.050171,0.050171,0.050171
0.050415,0.050415,0.050415,0.050415
0.050171,0.050171,0.050171,0.050171
0.050415,0.050415,0.050415,0.050415
0.050903,0.050903,0.050903,0.050903
0.050415,0.050415,0.050415,0.050415
0.04895,0.04895,0.04895,0.04895
0.048584,0.048584,0.048584,0.048584
0.048706,0.048706,0.048706,0.048706
0.048584,0.048584,0.048584,0.048584
0.048584,0.048584,0.048584,0.048584
0.04834,0.04834,0.04834,0.04834
0.04834,0.04834,0.04834,0.04834
0.048706,0.048706,0.048706,0.048706
0.046509,0.046509,0.046509,0.046509
0.045654,0.045654,0.045654,0.045654
0.046143,0.046143,0.046143,0.046143
0.045532,0.045532,0.045532,0.045532
0.046387,0.046387,0.046387,0.046387
0.045776,0.045776,0.045776,0.045776
0.046021,0.046021,0.046021,0.046021
0.044434,0.044434,0.044434,0.044434
0.043701,0.043701,0.043701,0.043701
0.044067,0.044067,0.044067,0.044067
0.043945,0.043945,0.043945,0.043945
0.044067,0.044067,0.044067,0.044067
0.043823,0.043823,0.043823,0.043823
0.043945,0.043945,0.043945,0.043945
0.043701,0.043701,0.043701,0.043701
0.041992,0.041992,0.041992,0.041992
0.04187,0.04187,0.04187,0.04187
0.041992,0.041992,0.041992,0.041992
0.041992,0.041992,0.041992,0.041992
0.042236,0.042236,0.042236,0.042236
0.041992,0.041992,0.041992,0.041992
0.042236,0.042236,0.042236,0.042236
0.041504,0.041504,0.041504,0.041504
0.039429,0.039429,0.039429,0.039429
0.039917,0.039917,0.039917,0.039917
0.040039,0.040039,0.040039,0.040039
0.039917,0.039917,0.039917,0.039917
0.040161,0.040161,0.040161,0.040161
0.040283,0.040283,0.040283,0.040283
0.039917,0.039917,0.039917,0.039917
0.03894,0.03894,0.03894,0.03894
0.038574,0.038574,0.038574,0.038574
0.038452,0.038452,0.038452,0.038452
0.03772,0.03772,0.03772,0.03772
0.037598,0.037598,0.037598,0.037598
0.037598,0.037598,0.037598,0.037598
0.037842,0.037842,0.037842,0.037842
0.037842,0.037842,0.037842,0.037842
0.036133,0.036133,0.036133,0.036133
0.035889,0.035889,0.035889,0.035889
0.035645,0.035645,0.035645,0.035645
0.035522,0.035522,0.035522,0.035522
0.036011,0.036011,0.036011,0.036011
0.035889,0.035889,0.035889,0.035889
0.035522,0.035522,0.035522,0.035522
0.035156,0.035156,0.035156,0.035156
0.034058,0.034058,0.034058,0.034058
0.034058,0.034058,0.034058,0.034058
0.034302,0.034302,0.034302,0.034302
0.033936,0.033936,0.033936,0.033936
0.033691,0.033691,0.033691,0.033691
0.033936,0.033936,0.033936,0.033936
0.033936,0.033936,0.033936,0.033936
0.032104,0.032104,0.032104,0.032104
0.032104,0.032104,0.032104,0.032104
0.032227,0.032227,0.032227,0.032227
0.032593,0.032593,0.032593,0.032593
0.032593,0.032593,0.032593,0.032593
0.032227,0.032227,0.032227,0.032227
0.032349,0.032349,0.032349,0.032349
0.032471,0.032471,0.032471,0.032471
0.029663,0.029663,0.029663,0.029663
0.030151,0.030151,0.030151,0.030151
0.030151,0.030151,0.030151,0.030151
0.030273,0.030273,0.030273,0.030273
0.029907,0.029907,0.029907,0.029907
0.029663,0.029663,0.029663,0.029663
0.030273,0.030273,0.030273,0.030273
0.028687,0.028687,0.028687,0.028687
0.028198,0.028198,0.028198,0.028198
0.028564,0.028564,0.028564,0.028564
0.028198,0.028198,0.028198,0.028198
0.027832,0.027832,0.027832,0.027832
0.02832,0.02832,0.02832,0.02832
0.028076,0.028076,0.028076,0.028076
0.027954,0.027954,0.027954,0.027954
0.026489,0.026489,0.026489,0.026489
0.026245,0.026245,0.026245,0.026245
0.026245,0.026245,0.026245,0.026245
0.026123,0.026123,0.026123,0.026123
0.026245,0.026245,0.026245,0.026245
0.026123,0.026123,0.026123,0.026123
0.026123,0.026123,0.026123,0.026123
0.026001,0.026001,0.026001,0.026001
0.02417,0.02417,0.02417,0.02417
0.02417,0.02417,0.02417,0.02417
0.024048,0.024048,0.024048,0.024048
0.02417,0.02417,0.02417,0.02417
0.023926,0.023926,0.023926,0.023926
0.023926,0.023926,0.023926,0.023926
0.024048,0.024048,0.024048,0.024048
0.023193,0.023193,0.023193,0.023193
0.022217,0.022217,0.022217,0.022217
0.022705,0.022705,0.022705,0.022705
0.021851,0.021851,0.021851,0.021851
0.021973,0.021973,0.021973,0.021973
0.022339,0.022339,0.022339,0.022339
0.021729,0.021729,0.021729,0.021729
0.021973,0.021973,0.021973,0.021973
0.020386,0.020386,0.020386,0.020386
0.02002,0.02002,0.02002,0.02002
0.020142,0.020142,0.020142,0.020142
0.02063,0.02063,0.02063,0.02063
0.020142,0.020142,0.020142,0.020142
0.020264,0.020264,0.020264,0.020264
0.019775,0.019775,0.019775,0.019775
0.020142,0.020142,0.020142,0.020142
0.017944,0.017944,0.017944,0.017944
0.018433,0.018433,0.018433,0.018433
0.018066,0.018066,0.018066,0.018066
0.018311,0.018311,0.018311,0.018311
0.018188,0.018188,0.018188,0.018188
0.018433,0.018433,0.018433,0.018433
0.018677,0.018677,0.018677,0.018677
0.017456,0.017456,0.017456,0.017456
0.016602,0.016602,0.016602,0.016602
0.016724,0.016724,0.016724,0.016724
0.016479,0.016479,0.016479,0.016479
0.016479,0.016479,0.016479,0.016479
0.016602,0.016602,0.016602,0.016602
0.016968,0.016968,0.016968,0.016968
0.016724,0.016724,0.016724,0.016724
0.014526,0.014526,0.014526,0.014526
0.014282,0.014282,0.014282,0.014282
0.014282,0.014282,0.014282,0.014282
0.014526,0.014526,0.014526,0.014526
0.014404,0.014404,0.014404,0.014404
0.014404,0.014404,0.014404,0.014404
0.014771,0.014771,0.014771,0.014771
0.013428,0.013428,0.013428,0.013428
0.012451,0.012451,0.012451,0.012451
0.012451,0.012451,0.012451,0.012451
0.012329,0.012329,0.012329,0.012329
0.012451,0.012451,0.012451,0.012451
0.012695,0.012695,0.012695,0.012695
0.012939,0.012939,0.012939,0.012939
0.012451,0.012451,0.012451,0.012451
0.01123,0.01123,0.01123,0.01123
0.01123,0.01123,0.01123,0.01123
0.010742,0.010742,0.010742,0.010742
0.01062,0.01062,0.01062,0.01062
0.010864,0.010864,0.010864,0.010864
0.01062,0.01062,0.01062,0.01062
0.01062,0.01062,0.01062,0.01062
0.011475,0.011475,0.011475,0.011475
0.008911,0.008911,0.008911,0.008911
0.009033,0.009033,0.009033,0.009033
0.009644,0.009644,0.009644,0.009644
0.009521,0.009521,0.009521,0.009521
0.009766,0.009766,0.009766,0.009766
0.009521,0.009521,0.009521,0.009521
0.009033,0.009033,0.009033,0.009033
0.008179,0.008179,0.008179,0.008179
0.007568,0.007568,0.007568,0.007568
0.00769,0.00769,0.00769,0.00769
0.007568,0.007568,0.007568,0.007568
0.00708,0.00708,0.00708,0.00708
0.006836,0.006836,0.006836,0.006836
0.00708,0.00708,0.00708,0.00708
0.007202,0.007202,0.007202,0.007202
0.005493,0.005493,0.005493,0.005493
0.005493,0.005493,0.005493,0.005493
0.005493,0.005493,0.005493,0.005493
0.005127,0.005127,0.005127,0.005127
0.005493,0.005493,0.005493,0.005493
0.005493,0.005493,0.005493,0.005493
0.005127,0.005127,0.005127,0.005127
0.005005,0.005005,0.005005,0.005005
0.003174,0.003174,0.003174,0.003174
0.003418,0.003418,0.003418,0.003418
0.003418,0.003418,0.003418,0.003418
0.003662,0.003662,0.003662,0.003662
0.003784,0.003784,0.003784,0.003784
0.003784,0.003784,0.003784,0.003784
0.003784,0.003784,0.003784,0.003784
0.002441,0.002441,0.002441,0.002441
0.002075,0.002075,0.002075,0.002075
0.002441,0.002441,0.002441,0.002441
0.002197,0.002197,0.002197,0.002197
0.002075,0.002075,0.002075,0.002075
0.002075,0.002075,0.002075,0.002075
0.001953,0.001953,0.001953,0.001953
0.002686,0.002686,0.002686,0.002686
0.000366,0.000366,0.000366,0.000366
0.0,0.0,0.0,0.0
-0.000366,-0.000366,-0.000366,-0.000366
0.000122,0.000122,0.000122,0.000122
0.000244,0.000244,0.000244,0.000244
0.000488,0.000488,0.000488,0.000488
0.000122,0.000122,0.000122,0.000122
-0.000366,-0.000366,-0.000366,-0.000366
-0.002197,-0.002197,-0.002197,-0.002197
-0.001709,-0.001709,-0.001709,-0.001709
-0.000122,-0.000122,-0.000122,-0.000122
0.000244,0.000244,0.000244,0.000244
0.000366,0.000366,0.000366,0.000366
0.000366,0.000366,0.000366,0.000366
0.000244,0.000244,0.000244,0.000244
0.000366,0.000366,0.000366,0.000366
0.000488,0.000488,0.000488,0.000488
0.000977,0.000977,0.000977,0.000977
0.001831,0.001831,0.001831,0.001831
0.002441,0.002441,0.002441,0.002441
0.002319,0.002319,0.002319,0.002319
0.002319,0.002319,0.002319,0.002319
0.002808,0.002808,0.002808,0.002808
0.002441,0.002441,0.002441,0.002441
0.002808,0.002808,0.002808,0.002808
0.004028,0.004028,0.004028,0.004028
0.004395,0.004395,0.004395,0.004395
0.004395,0.004395,0.004395,0.004395
0.004761,0.004761,0.004761,0.004761
0.004761,0.004761,0.004761,0.004761
0.004517,0.004517,0.004517,0.004517
0.004883,0.004883,0.004883,0.004883
0.004761,0.004761,0.004761,0.004761
0.006592,0.006592,0.006592,0.006592
0.006348,0.006348,0.006348,0.006348
0.006592,0.006592,0.006592,0.006592
0.006592,0.006592,0.006592,0.006592
0.006592,0.006592,0.006592,0.006592
0.00647,0.00647,0.00647,0.00647
0.006714,0.006714,0.006714,0.006714
0.007568,0.007568,0.007568,0.007568
0.008423,0.008423,0.008423,0.008423
0.008179,0.008179,0.008179,0.008179
0.008667,0.008667,0.008667,0.008667
0.008545,0.008545,0.008545,0.008545
0.008179,0.008179,0.008179,0.008179
0.008667,0.008667,0.008667,0.008667
0.008545,0.008545,0.008545,0.008545
0.011108,0.011108,0.011108,0.011108
0.011108,0.011108,0.011108,0.011108
0.011108,0.011108,0.011108,0.011108
0.01123,0.01123,0.01123,0.01123
0.011108,0.011108,0.011108,0.011108
0.01123,0.01123,0.01123,0.01123
0.01123,0.01123,0.01123,0.01123
0.011597,0.011597,0.011597,0.011597
0.01355,0.01355,0.01355,0.01355
0.013062,0.013062,0.013062,0.013062
0.012939,0.012939,0.012939,0.012939
0.013306,0.013306,0.013306,0.013306
0.012695,0.012695,0.012695,0.012695
0.013062,0.013062,0.013062,0.013062
0.013184,0.013184,0.013184,0.013184
0.014038,0.014038,0.014038,0.014038
0.015015,0.015015,0.015015,0.015015
0.014893,0.014893,0.014893,0.014893
0.014893,0.014893,0.014893,0.014893
0.015137,0.015137,0.015137,0.015137
0.015381,0.015381,0.015381,0.015381
0.015503,0.015503,0.015503,0.015503
0.015503,0.015503,0.015503,0.015503
0.017212,0.017212,0.017212,0.017212
0.017456,0.017456,0.017456,0.017456
0.016968,0.016968,0.016968,0.016968
0.016968,0.016968,0.016968,0.016968
0.016846,0.016846,0.016846,0.016846
0.01709,0.01709,0.01709,0.01709
0.016846,0.016846,0.016846,0.016846
0.017822,0.017822,0.017822,0.017822
0.018799,0.018799,0.018799,0.018799
0.019043,0.019043,0.019043,0.019043
0.018799,0.018799,0.018799,0.018799
0.018555,0.018555,0.018555,0.018555
0.018188,0.018188,0.018188,0.018188
0.018799,0.018799,0.018799,0.018799
0.018188,0.018188,0.018188,0.018188
0.02002,0.02002,0.02002,0.02002
0.020386,0.020386,0.020386,0.020386
0.02002,0.02002,0.02002,0.02002
0.020142,0.020142,0.020142,0.020142
0.020142,0.020142,0.020142,0.020142
0.020142,0.020142,0.020142,0.020142
0.020142,0.020142,0.020142,0.020142
0.02002,0.02002,0.02002,0.02002
0.021606,0.021606,0.021606,0.021606
0.021973,0.021973,0.021973,0.021973
0.021973,0.021973,0.021973,0.021973
0.022217,0.022217,0.022217,0.022217
0.021729,0.021729,0.021729,0.021729
0.022217,0.022217,0.022217,0.022217
0.022217,0.022217,0.022217,0.022217
0.022827,0.022827,0.022827,0.022827
0.023926,0.023926,0.023926,0.023926
0.02417,0.02417,0.02417,0.02417
0.02417,0.02417,0.02417,0.02417
0.024292,0.024292,0.024292,0.024292
0.024048,0.024048,0.024048,0.024048
0.02417,0.02417,0.02417,0.02417
0.02417,0.02417,0.02417,0.02417
0.025146,0.025146,0.025146,0.025146
0.026001,0.026001,0.026001,0.026001
0.025513,0.025513,0.025513,0.025513
0.026001,0.026001,0.026001,0.026001
0.025635,0.025635,0.025635,0.025635
0.025146,0.025146,0.025146,0.025146
0.025513,0.025513,0.025513,0.025513
0.025879,0.025879,0.025879,0.025879
0.027344,0.027344,0.027344,0.027344
0.027222,0.027222,0.027222,0.027222
0.026733,0.026733,0.026733,0.026733
0.026611,0.026611,0.026611,0.026611
0.026733,0.026733,0.026733,0.026733
0.026611,0.026611,0.026611,0.026611
0.0271,0.0271,0.0271,0.0271
0.02832,0.02832,0.02832,0.02832
0.029053,0.029053,0.029053,0.029053
0.029175,0.029175,0.029175,0.029175
0.029053,0.029053,0.029053,0.029053
0.029053,0.029053,0.029053,0.029053
0.029053,0.029053,0.029053,0.029053
0.029053,0.029053,0.029053,0.029053
0.029297,0.029297,0.029297,0.029297
0.03125,0.03125,0.03125,0.03125
0.031128,0.031128,0.031128,0.031128
0.03125,0.03125,0.03125,0.03125
0.031128,0.031128,0.031128,0.031128
0.030884,0.030884,0.030884,0.030884
0.031128,0.031128,0.031128,0.031128
0.031128,0.031128,0.031128,0.031128
0.031372,0.031372,0.031372,0.031372
0.033325,0.033325,0.033325,0.033325
0.033325,0.033325,0.033325,0.033325
0.032959,0.032959,0.032959,0.032959
0.033081,0.033081,0.033081,0.033081
0.032837,0.032837,0.032837,0.032837
0.033081,0.033081,0.033081,0.033081
0.032837,0.032837,0.032837,0.032837
0.034424,0.034424,0.034424,0.034424
0.034546,0.034546,0.034546,0.034546
0.034302,0.034302,0.034302,0.034302
0.03418,0.03418,0.03418,0.03418
0.034546,0.034546,0.034546,0.034546
0.034424,0.034424,0.034424,0.034424
0.033936,0.033936,0.033936,0.033936
0.033936,0.033936,0.033936,0.033936
0.036133,0.036133,0.036133,0.036133
0.036133,0.036133,0.036133,0.036133
0.035889,0.035889,0.035889,0.035889
0.036743,0.036743,0.036743,0.036743
0.036499,0.036499,0.036499,0.036499
0.036621,0.036621,0.036621,0.036621
0.036133,0.036133,0.036133,0.036133
0.037354,0.037354,0.037354,0.037354
0.038452,0.038452,0.038452,0.038452
0.038086,0.038086,0.038086,0.038086
0.038574,0.038574,0.038574,0.038574
0.037842,0.037842,0.037842,0.037842
0.03833,0.03833,0.03833,0.03833
0.038452,0.038452,0.038452,0.038452
0.038696,0.038696,0.038696,0.038696
0.040161,0.040161,0.040161,0.040161
0.040161,0.040161,0.040161,0.040161
0.040283,0.040283,0.040283,0.040283
0.040649,0.040649,0.040649,0.040649
0.040283,0.040283,0.040283,0.040283
0.040161,0.040161,0.040161,0.040161
0.040283,0.040283,0.040283,0.040283
0.040039,0.040039,0.040039,0.040039
0.042114,0.042114,0.042114,0.042114
0.042236,0.042236,0.042236,0.042236
0.042236,0.042236,0.042236,0.042236
0.042114,0.042114,0.042114,0.042114
0.04187,0.04187,0.04187,0.04187
0.042114,0.042114,0.042114,0.042114
0.042236,0.042236,0.042236,0.042236
0.043579,0.043579,0.043579,0.043579
0.044189,0.044189,0.044189,0.044189
0.044556,0.044556,0.044556,0.044556
0.044067,0.044067,0.044067,0.044067
0.044189,0.044189,0.044189,0.044189
0.044067,0.044067,0.044067,0.044067
0.044556,0.044556,0.044556,0.044556
0.044434,0.044434,0.044434,0.044434
0.046265,0.046265,0.046265,0.046265
0.046387,0.046387,0.046387,0.046387
0.046631,0.046631,0.046631,0.046631
0.046631,0.046631,0.046631,0.046631
0.046631,0.046631,0.046631,0.046631
0.046387,0.046387,0.046387,0.046387
0.046509,0.046509,0.046509,0.046509
0.046753,0.046753,0.046753,0.046753
0.048584,0.048584,0.048584,0.048584
0.048462,0.048462,0.048462,0.048462
0.048096,0.048096,0.048096,0.048096
0.047852,0.047852,0.047852,0.047852
0.047974,0.047974,0.047974,0.047974
0.04834,0.04834,0.04834,0.04834
0.047974,0.047974,0.047974,0.047974
0.049683,0.049683,0.049683,0.049683
0.049805,0.049805,0.049805,0.049805
0.049561,0.049561,0.049561,0.049561
0.050049,0.050049,0.050049,0.050049
0.049805,0.049805,0.049805,0.049805
0.049561,0.049561,0.049561,0.049561
0.049194,0.049194,0.049194,0.049194
0.049438,0.049438,0.049438,0.049438
0.051758,0.051758,0.051758,0.051758
0.051758,0.051758,0.051758,0.051758
0.051636,0.051636,0.051636,0.051636
0.051758,0.051758,0.051758,0.051758
0.051514,0.051514,0.051514,0.051514
0.051514,0.051514,0.051514,0.051514
0.051758,0.051758,0.051758,0.051758
0.05249,0.05249,0.05249,0.05249
0.054199,0.054199,0.054199,0.054199
0.053467,0.053467,0.053467,0.053467
0.053467,0.053467,0.053467,0.053467
0.053467,0.053467,0.053467,0.053467
0.053467,0.053467,0.053467,0.053467
0.053467,0.053467,0.053467,0.053467
0.053467,0.053467,0.053467,0.053467
0.05481,0.05481,0.05481,0.05481
0.05542,0.05542,0.05542,0.05542
0.055786,0.055786,0.055786,0.055786
0.055664,0.055664,0.055664,0.055664
0.055542,0.055542,0.055542,0.055542
0.055664,0.055664,0.055664,0.055664
0.055664,0.055664,0.055664,0.055664
0.055176,0.055176,0.055176,0.055176
0.056641,0.056641,0.056641,0.056641
0.057495,0.057495,0.057495,0.057495
0.057495,0.057495,0.057495,0.057495
0.057251,0.057251,0.057251,0.057251
0.056641,0.056641,0.056641,0.056641
0.057373,0.057373,0.057373,0.057373
0.057251,0.057251,0.057251,0.057251
0.058716,0.058716,0.058716,0.058716
0.059204,0.059204,0.059204,0.059204
0.059204,0.059204,0.059204,0.059204
0.05957,0.05957,0.05957,0.05957
0.059204,0.059204,0.059204,0.059204
0.059326,0.059326,0.059326,0.059326
0.059448,0.059448,0.059448,0.059448
0.05957,0.05957,0.05957,0.05957
0.060669,0.060669,0.060669,0.060669
0.061401,0.061401,0.061401,0.061401
0.061157,0.061157,0.061157,0.061157
0.061035,0.061035,0.061035,0.061035
0.061401,0.061401,0.061401,0.061401
0.061157,0.061157,0.061157,0.061157
0.060425,0.060425,0.060425,0.060425
0.061401,0.061401,0.061401,0.061401
0.063477,0.063477,0.063477,0.063477
0.064087,0.064087,0.064087,0.064087
0.063599,0.063599,0.063599,0.063599
0.06311,0.06311,0.06311,0.06311
0.06311,0.06311,0.06311,0.06311
0.06311,0.06311,0.06311,0.06311
0.062988,0.062988,0.062988,0.062988
0.064453,0.064453,0.064453,0.064453
0.065308,0.065308,0.065308,0.065308
0.064941,0.064941,0.064941,0.064941
0.064941,0.064941,0.064941,0.064941
0.064941,0.064941,0.064941,0.064941
0.065308,0.065308,0.065308,0.065308
0.06543,0.06543,0.06543,0.06543
0.065186,0.065186,0.065186,0.065186
0.067383,0.067383,0.067383,0.067383
0.067139,0.067139,0.067139,0.067139
0.067139,0.067139,0.067139,0.067139
0.067383,0.067383,0.067383,0.067383
0.067261,0.067261,0.067261,0.067261
0.067261,0.067261,0.067261,0.067261
0.067139,0.067139,0.067139,0.067139
0.068115,0.068115,0.068115,0.068115
0.069824,0.069824,0.069824,0.069824
0.069092,0.069092,0.069092,0.069092
0.069336,0.069336,0.069336,0.069336
0.069336,0.069336,0.069336,0.069336
0.069824,0.069824,0.069824,0.069824
0.069336,0.069336,0.069336,0.069336
