0,1,2,3
0.072266,0.072266,0.072266,0.072266
0.07251,0.07251,0.07251,0.07251
0.072388,0.072388,0.072388,0.072388
0.072144,0.072144,0.072144,0.072144
0.071655,0.071655,0.071655,0.071655
0.069702,0.069702,0.069702,0.069702
0.070435,0.070435,0.070435,0.070435
0.070068,0.070068,0.070068,0.070068
0.070068,0.070068,0.070068,0.070068
0.07019,0.07019,0.07019,0.07019
0.070068,0.070068,0.070068,0.070068
0.069824,0.069824,0.069824,0.069824
0.069458,0.069458,0.069458,0.069458
0.068115,0.068115,0.068115,0.068115
0.068481,0.068481,0.068481,0.068481
0.067993,0.067993,0.067993,0.067993
0.067993,0.067993,0.067993,0.067993
0.068115,0.068115,0.068115,0.068115
0.068604,0.068604,0.068604,0.068604
0.067993,0.067993,0.067993,0.067993
0.066284,0.066284,0.066284,0.066284
0.06604,0.06604,0.06604,0.06604
0.06604,0.06604,0.06604,0.06604
0.066284,0.066284,0.066284,0.066284
0.066406,0.066406,0.066406,0.066406
0.066406,0.066406,0.066406,0.066406
0.066406,0.066406,0.066406,0.066406
0.065918,0.065918,0.065918,0.065918
0.063843,0.063843,0.063843,0.063843
0.063843,0.063843,0.063843,0.063843
0.064087,0.064087,0.064087,0.064087
0.063843,0.063843,0.063843,0.063843
0.063843,0.063843,0.063843,0.063843
0.063721,0.063721,0.063721,0.063721
0.064087,0.064087,0.064087,0.064087
0.062378,0.062378,0.062378,0.062378
0.061768,0.061768,0.061768,0.061768
0.061646,0.061646,0.061646,0.061646
0.062134,0.062134,0.062134,0.062134
0.061768,0.061768,0.061768,0.061768
0.062012,0.062012,0.062012,0.062012
0.061523,0.061523,0.061523,0.061523
0.061768,0.061768,0.061768,0.061768
0.059692,0.059692,0.059692,0.059692
0.05957,0.05957,0.05957,0.05957
0.059692,0.059692,0.059692,0.059692
0.059448,0.059448,0.059448,0.059448
0.059448,0.059448,0.059448,0.059448
0.05957,0.05957,0.05957,0.05957
0.059326,0.059326,0.059326,0.059326
0.058716,0.058716,0.058716,0.058716
0.057373,0.057373,0.057373,0.057373
0.057373,0.057373,0.057373,0.057373
0.057861,0.057861,0.057861,0.057861
0.057861,0.057861,0.057861,0.057861
0.057861,0.057861,0.057861,0.057861
0.057251,0.057251,0.057251,0.057251
0.057373,0.057373,0.057373,0.057373
0.056396,0.056396,0.056396,0.056396
0.055298,0.055298,0.055298,0.055298
0.05542,0.05542,0.05542,0.05542
0.055054,0.055054,0.055054,0.055054
0.055176,0.055176,0.055176,0.055176
0.055054,0.055054,0.055054,0.055054
0.05481,0.05481,0.05481,0.05481
0.055298,0.055298,0.055298,0.055298
0.053101,0.053101,0.053101,0.053101
0.053223,0.053223,0.053223,0.053223
0.053589,0.053589,0.053589,0.053589
0.052856,0.052856,0.052856,0.052856
0.053223,0.053223,0.053223,0.053223
0.053223,0.053223,0.053223,0.053223
0.052979,0.052979,0.052979,0.052979
0.052002,0.052002,0.052002,0.052002
0.051025,0.051025,0.051025,0.051025
0.051025,0.051025,0.051025,0.051025
0.050537,0.050537,0.050537,0.050537
0.051392,0.051392,0.051392,0.051392
0.05127,0.05127,0.05127,0.05127
0.051514,0.051514,0.051514,0.051514
0.05127,0.05127,0.05127,0.05127
0.050171,0.050171,0.050171,0.050171
0.049561,0.049561,0.049561,0.049561
0.049194,0.049194,0.049194,0.049194
0.049438,0.049438,0.049438,0.049438
0.049683,0.049683,0.049683,0.049683
0.049561,0.049561,0.049561,0.049561
0.049194,0.049194,0.049194,0.049194
0.049194,0.049194,0.049194,0.049194
0.046875,0.046875,0.046875,0.046875
0.047607,0.047607,0.047607,0.047607
0.047852,0.047852,0.047852,0.047852
0.047363,0.047363,0.047363,0.047363
0.047607,0.047607,0.047607,0.047607
0.047119,0.047119,0.047119,0.047119
0.047119,0.047119,0.047119,0.047119
0.046143,0.046143,0.046143,0.046143
0.04541,0.04541,0.04541,0.04541
0.045166,0.045166,0.045166,0.045166
0.045288,0.045288,0.045288,0.045288
0.045288,0.045288,0.045288,0.045288
0.045166,0.045166,0.045166,0.045166
0.045166,0.045166,0.045166,0.045166
0.04541,0.04541,0.04541,0.04541
0.043335,0.043335,0.043335,0.043335
0.043091,0.043091,0.043091,0.043091
0.043335,0.043335,0.043335,0.043335
0.042969,0.042969,0.042969,0.042969
0.043091,0.043091,0.043091,0.043091
0.042969,0.042969,0.042969,0.042969
0.043579,0.043579,0.043579,0.043579
0.042847,0.042847,0.042847,0.042847
0.041382,0.041382,0.041382,0.041382
0.041016,0.041016,0.041016,0.041016
0.041382,0.041382,0.041382,0.041382
0.041504,0.041504,0.041504,0.041504
0.041138,0.041138,0.041138,0.041138
0.04126,0.04126,0.04126,0.04126
0.041382,0.041382,0.041382,0.041382
0.040283,0.040283,0.040283,0.040283
0.039185,0.039185,0.039185,0.039185
0.039185,0.039185,0.039185,0.039185
0.038696,0.038696,0.038696,0.038696
0.039062,0.039062,0.039062,0.039062
0.038818,0.038818,0.038818,0.038818
0.039062,0.039062,0.039062,0.039062
0.039062,0.039062,0.039062,0.039062
0.036865,0.036865,0.036865,0.036865
0.036743,0.036743,0.036743,0.036743
0.036865,0.036865,0.036865,0.036865
0.036865,0.036865,0.036865,0.036865
0.037109,0.037109,0.037109,0.037109
0.037231,0.037231,0.037231,0.037231
0.037109,0.037109,0.037109,0.037109
0.036011,0.036011,0.036011,0.036011
0.035034,0.035034,0.035034,0.035034
0.035034,0.035034,0.035034,0.035034
0.034912,0.034912,0.034912,0.034912
0.035156,0.035156,0.035156,0.035156
0.035156,0.035156,0.035156,0.035156
0.035034,0.035034,0.035034,0.035034
0.035034,0.035034,0.035034,0.035034
0.033569,0.033569,0.033569,0.033569
0.033691,0.033691,0.033691,0.033691
0.033813,0.033813,0.033813,0.033813
0.033691,0.033691,0.033691,0.033691
0.033691,0.033691,0.033691,0.033691
0.033691,0.033691,0.033691,0.033691
0.033569,0.033569,0.033569,0.033569
0.033569,0.033569,0.033569,0.033569
0.031372,0.031372,0.031372,0.031372
0.031372,0.031372,0.031372,0.031372
0.03125,0.03125,0.03125,0.03125
0.031494,0.031494,0.031494,0.031494
0.031494,0.031494,0.031494,0.031494
0.03125,0.03125,0.03125,0.03125
0.031128,0.031128,0.031128,0.031128
0.030151,0.030151,0.030151,0.030151
0.029053,0.029053,0.029053,0.029053
0.029053,0.029053,0.029053,0.029053
0.029175,0.029175,0.029175,0.029175
0.029175,0.029175,0.029175,0.029175
0.029053,0.029053,0.029053,0.029053
0.028809,0.028809,0.028809,0.028809
0.029175,0.029175,0.029175,0.029175
0.027466,0.027466,0.027466,0.027466
0.0271,0.0271,0.0271,0.0271
0.0271,0.0271,0.0271,0.0271
0.027222,0.027222,0.027222,0.027222
0.026978,0.026978,0.026978,0.026978
0.027344,0.027344,0.027344,0.027344
0.0271,0.0271,0.0271,0.0271
0.0271,0.0271,0.0271,0.0271
0.02478,0.02478,0.02478,0.02478
0.025269,0.025269,0.025269,0.025269
0.025635,0.025635,0.025635,0.025635
0.025635,0.025635,0.025635,0.025635
0.025635,0.025635,0.025635,0.025635
0.025269,0.025269,0.025269,0.025269
0.025757,0.025757,0.025757,0.025757
0.023926,0.023926,0.023926,0.023926
0.023193,0.023193,0.023193,0.023193
0.023193,0.023193,0.023193,0.023193
0.022705,0.022705,0.022705,0.022705
0.022827,0.022827,0.022827,0.022827
0.023193,0.023193,0.023193,0.023193
0.022827,0.022827,0.022827,0.022827
0.022705,0.022705,0.022705,0.022705
0.020874,0.020874,0.020874,0.020874
0.020752,0.020752,0.020752,0.020752
0.020752,0.020752,0.020752,0.020752
0.021118,0.021118,0.021118,0.021118
0.020874,0.020874,0.020874,0.020874
0.02063,0.02063,0.02063,0.02063
0.02124,0.02124,0.02124,0.02124
0.020142,0.020142,0.020142,0.020142
0.018677,0.018677,0.018677,0.018677
0.019043,0.019043,0.019043,0.019043
0.018921,0.018921,0.018921,0.018921
0.019287,0.019287,0.019287,0.019287
0.019287,0.019287,0.019287,0.019287
0.019043,0.019043,0.019043,0.019043
0.019287,0.019287,0.019287,0.019287
0.017944,0.017944,0.017944,0.017944
0.017212,0.017212,0.017212,0.017212
0.0177,0.0177,0.0177,0.0177
0.017334,0.017334,0.017334,0.017334
0.017212,0.017212,0.017212,0.017212
0.017212,0.017212,0.017212,0.017212
0.017212,0.017212,0.017212,0.017212
0.017334,0.017334,0.017334,0.017334
0.015503,0.015503,0.015503,0.015503
0.015381,0.015381,0.015381,0.015381
0.015381,0.015381,0.015381,0.015381
0.015015,0.015015,0.015015,0.015015
0.014893,0.014893,0.014893,0.014893
0.015137,0.015137,0.015137,0.015137
0.015015,0.015015,0.015015,0.015015
0.013916,0.013916,0.013916,0.013916
0.013062,0.013062,0.013062,0.013062
0.013184,0.013184,0.013184,0.013184
0.013306,0.013306,0.013306,0.013306
0.013184,0.013184,0.013184,0.013184
0.013062,0.013062,0.013062,0.013062
0.013062,0.013062,0.013062,0.013062
0.013306,0.013306,0.013306,0.013306
0.011841,0.011841,0.011841,0.011841
0.011963,0.011963,0.011963,0.011963
0.011597,0.011597,0.011597,0.011597
0.011353,0.011353,0.011353,0.011353
0.011719,0.011719,0.011719,0.011719
0.01123,0.01123,0.01123,0.01123
0.012085,0.012085,0.012085,0.012085
0.011719,0.011719,0.011719,0.011719
0.01001,0.01001,0.01001,0.01001
0.010254,0.010254,0.010254,0.010254
0.009766,0.009766,0.009766,0.009766
0.01062,0.01062,0.01062,0.01062
0.010376,0.010376,0.010376,0.010376
0.010498,0.010498,0.010498,0.010498
0.01062,0.01062,0.01062,0.01062
0.009155,0.009155,0.009155,0.009155
0.008423,0.008423,0.008423,0.008423
0.008301,0.008301,0.008301,0.008301
0.008301,0.008301,0.008301,0.008301
0.007935,0.007935,0.007935,0.007935
0.008057,0.008057,0.008057,0.008057
0.008057,0.008057,0.008057,0.008057
0.008057,0.008057,0.008057,0.008057
0.005981,0.005981,0.005981,0.005981
0.006104,0.006104,0.006104,0.006104
0.005981,0.005981,0.005981,0.005981
0.006104,0.006104,0.006104,0.006104
0.006104,0.006104,0.006104,0.006104
0.006104,0.006104,0.006104,0.006104
0.005859,0.005859,0.005859,0.005859
0.005371,0.005371,0.005371,0.005371
0.004028,0.004028,0.004028,0.004028
0.00415,0.00415,0.00415,0.00415
0.004272,0.004272,0.004272,0.004272
0.004639,0.004639,0.004639,0.004639
0.004639,0.004639,0.004639,0.004639
0.004517,0.004517,0.004517,0.004517
0.004639,0.004639,0.004639,0.004639
0.003296,0.003296,0.003296,0.003296
0.003052,0.003052,0.003052,0.003052
0.003174,0.003174,0.003174,0.003174
0.00354,0.00354,0.00354,0.00354
0.003174,0.003174,0.003174,0.003174
0.003418,0.003418,0.003418,0.003418
0.00293,0.00293,0.00293,0.00293
0.00293,0.00293,0.00293,0.00293
0.000977,0.000977,0.000977,0.000977
0.000977,0.000977,0.000977,0.000977
0.000977,0.000977,0.000977,0.000977
0.001099,0.001099,0.001099,0.001099
0.000977,0.000977,0.000977,0.000977
0.000732,0.000732,0.000732,0.000732
0.000366,0.000366,0.000366,0.000366
0.0,0.0,0.0,0.0
-0.000977,-0.000977,-0.000977,-0.000977
-0.000854,-0.000854,-0.000854,-0.000854
0.000854,0.000854,0.000854,0.000854
0.000977,0.000977,0.000977,0.000977
0.000977,0.000977,0.000977,0.000977
0.000854,0.000854,0.000854,0.000854
0.000732,0.000732,0.000732,0.000732
0.00061,0.00061,0.00061,0.00061
0.000977,0.000977,0.000977,0.000977
0.001831,0.001831,0.001831,0.001831
0.003052,0.003052,0.003052,0.003052
0.003174,0.003174,0.003174,0.003174
0.003174,0.003174,0.003174,0.003174
0.003296,0.003296,0.003296,0.003296
0.003174,0.003174,0.003174,0.003174
0.003052,0.003052,0.003052,0.003052
0.003296,0.003296,0.003296,0.003296
0.004517,0.004517,0.004517,0.004517
0.005127,0.005127,0.005127,0.005127
0.005249,0.005249,0.005249,0.005249
0.005249,0.005249,0.005249,0.005249
0.005249,0.005249,0.005249,0.005249
0.005371,0.005371,0.005371,0.005371
0.005249,0.005249,0.005249,0.005249
0.005249,0.005249,0.005249,0.005249
0.00769,0.00769,0.00769,0.00769
0.007202,0.007202,0.007202,0.007202
0.007202,0.007202,0.007202,0.007202
0.007202,0.007202,0.007202,0.007202
0.007324,0.007324,0.007324,0.007324
0.007324,0.007324,0.007324,0.007324
0.007935,0.007935,0.007935,0.007935
0.008179,0.008179,0.008179,0.008179
0.009521,0.009521,0.009521,0.009521
0.009399,0.009399,0.009399,0.009399
0.009399,0.009399,0.009399,0.009399
0.009399,0.009399,0.009399,0.009399
0.009521,0.009521,0.009521,0.009521
0.009521,0.009521,0.009521,0.009521
0.009521,0.009521,0.009521,0.009521
0.01123,0.01123,0.01123,0.01123
0.011841,0.011841,0.011841,0.011841
0.011597,0.011597,0.011597,0.011597
0.011597,0.011597,0.011597,0.011597
0.011353,0.011353,0.011353,0.011353
0.011841,0.011841,0.011841,0.011841
0.011719,0.011719,0.011719,0.011719
0.011719,0.011719,0.011719,0.011719
0.013672,0.013672,0.013672,0.013672
0.013916,0.013916,0.013916,0.013916
0.01355,0.01355,0.01355,0.01355
0.013672,0.013672,0.013672,0.013672
0.01416,0.01416,0.01416,0.01416
0.01355,0.01355,0.01355,0.01355
0.013794,0.013794,0.013794,0.013794
0.015381,0.015381,0.015381,0.015381
0.015991,0.015991,0.015991,0.015991
0.015991,0.015991,0.015991,0.015991
0.016113,0.016113,0.016113,0.016113
0.016235,0.016235,0.016235,0.016235
0.016113,0.016113,0.016113,0.016113
0.016235,0.016235,0.016235,0.016235
0.016235,0.016235,0.016235,0.016235
0.017578,0.017578,0.017578,0.017578
0.0177,0.0177,0.0177,0.0177
0.017334,0.017334,0.017334,0.017334
0.0177,0.0177,0.0177,0.0177
0.0177,0.0177,0.0177,0.0177
0.017944,0.017944,0.017944,0.017944
0.017578,0.017578,0.017578,0.017578
0.018555,0.018555,0.018555,0.018555
0.019409,0.019409,0.019409,0.019409
0.019043,0.019043,0.019043,0.019043
0.019531,0.019531,0.019531,0.019531
0.019653,0.019653,0.019653,0.019653
0.019409,0.019409,0.019409,0.019409
0.018555,0.018555,0.018555,0.018555
0.019531,0.019531,0.019531,0.019531
0.020874,0.020874,0.020874,0.020874
0.021362,0.021362,0.021362,0.021362
0.021118,0.021118,0.021118,0.021118
0.021118,0.021118,0.021118,0.021118
0.020752,0.020752,0.020752,0.020752
0.020996,0.020996,0.020996,0.020996
0.02124,0.02124,0.02124,0.02124
0.021118,0.021118,0.021118,0.021118
0.023071,0.023071,0.023071,0.023071
0.023315,0.023315,0.023315,0.023315
0.022705,0.022705,0.022705,0.022705
0.023193,0.023193,0.023193,0.023193
0.022705,0.022705,0.022705,0.022705
0.023315,0.023315,0.023315,0.023315
0.022827,0.022827,0.022827,0.022827
0.023682,0.023682,0.023682,0.023682
0.024902,0.024902,0.024902,0.024902
0.025024,0.025024,0.025024,0.025024
0.025024,0.025024,0.025024,0.025024
0.025269,0.025269,0.025269,0.025269
0.025024,0.025024,0.025024,0.025024
0.025269,0.025269,0.025269,0.025269
0.025146,0.025146,0.025146,0.025146
0.026489,0.026489,0.026489,0.026489
0.0271,0.0271,0.0271,0.0271
0.026611,0.026611,0.026611,0.026611
0.026733,0.026733,0.026733,0.026733
0.0271,0.0271,0.0271,0.0271
0.027222,0.027222,0.027222,0.027222
0.026367,0.026367,0.026367,0.026367
0.026489,0.026489,0.026489,0.026489
0.028198,0.028198,0.028198,0.028198
0.02832,0.02832,0.02832,0.02832
0.027588,0.027588,0.027588,0.027588
0.028442,0.028442,0.028442,0.028442
0.027954,0.027954,0.027954,0.027954
0.028198,0.028198,0.028198,0.028198
0.027954,0.027954,0.027954,0.027954
0.028931,0.028931,0.028931,0.028931
0.030518,0.030518,0.030518,0.030518
0.029907,0.029907,0.029907,0.029907
0.030151,0.030151,0.030151,0.030151
0.030396,0.030396,0.030396,0.030396
0.029907,0.029907,0.029907,0.029907
0.030396,0.030396,0.030396,0.030396
0.029907,0.029907,0.029907,0.029907
0.032349,0.032349,0.032349,0.032349
0.032227,0.032227,0.032227,0.032227
0.032349,0.032349,0.032349,0.032349
0.032104,0.032104,0.032104,0.032104
0.032104,0.032104,0.032104,0.032104
0.03186,0.03186,0.03186,0.03186
0.032227,0.032227,0.032227,0.032227
0.032471,0.032471,0.032471,0.032471
0.034058,0.034058,0.034058,0.034058
0.033936,0.033936,0.033936,0.033936
0.034058,0.034058,0.034058,0.034058
0.034058,0.034058,0.034058,0.034058
0.03418,0.03418,0.03418,0.03418
0.034058,0.034058,0.034058,0.034058
0.033813,0.033813,0.033813,0.033813
0.034912,0.034912,0.034912,0.034912
0.0354,0.0354,0.0354,0.0354
0.035645,0.035645,0.035645,0.035645
0.0354,0.0354,0.0354,0.0354
0.036011,0.036011,0.036011,0.036011
0.035522,0.035522,0.035522,0.035522
0.035522,0.035522,0.035522,0.035522
0.0354,0.0354,0.0354,0.0354
0.037598,0.037598,0.037598,0.037598
0.037476,0.037476,0.037476,0.037476
0.037598,0.037598,0.037598,0.037598
0.03772,0.03772,0.03772,0.03772
0.03772,0.03772,0.03772,0.03772
0.037476,0.037476,0.037476,0.037476
0.037842,0.037842,0.037842,0.037842
0.03894,0.03894,0.03894,0.03894
0.039917,0.039917,0.039917,0.039917
0.039673,0.039673,0.039673,0.039673
0.039795,0.039795,0.039795,0.039795
0.039673,0.039673,0.039673,0.039673
0.040039,0.040039,0.040039,0.040039
0.040039,0.040039,0.040039,0.040039
0.039917,0.039917,0.039917,0.039917
0.041748,0.041748,0.041748,0.041748
0.041626,0.041626,0.041626,0.041626
0.041626,0.041626,0.041626,0.041626
0.04187,0.04187,0.04187,0.04187
0.041504,0.041504,0.041504,0.041504
0.04126,0.04126,0.04126,0.04126
0.04126,0.04126,0.04126,0.04126
0.041382,0.041382,0.041382,0.041382
0.043335,0.043335,0.043335,0.043335
0.043579,0.043579,0.043579,0.043579
0.043213,0.043213,0.043213,0.043213
0.043213,0.043213,0.043213,0.043213
0.043335,0.043335,0.043335,0.043335
0.043091,0.043091,0.043091,0.043091
0.043335,0.043335,0.043335,0.043335
0.044434,0.044434,0.044434,0.044434
0.04541,0.04541,0.04541,0.04541
0.045166,0.045166,0.045166,0.045166
0.045532,0.045532,0.045532,0.045532
0.04541,0.04541,0.04541,0.04541
0.04541,0.04541,0.04541,0.04541
0.045288,0.045288,0.045288,0.045288
0.045288,0.045288,0.045288,0.045288
0.047119,0.047119,0.047119,0.047119
0.047607,0.047607,0.047607,0.047607
0.047607,0.047607,0.047607,0.047607
0.047607,0.047607,0.047607,0.047607
0.047485,0.047485,0.047485,0.047485
0.047485,0.047485,0.047485,0.047485
0.047485,0.047485,0.047485,0.047485
0.048218,0.048218,0.048218,0.048218
0.049316,0.049316,0.049316,0.049316
0.049561,0.049561,0.049561,0.049561
0.049683,0.049683,0.049683,0.049683
0.049438,0.049438,0.049438,0.049438
0.049072,0.049072,0.049072,0.049072
0.049194,0.049194,0.049194,0.049194
0.048706,0.048706,0.048706,0.048706
0.050293,0.050293,0.050293,0.050293
0.050415,0.050415,0.050415,0.050415
0.050659,0.050659,0.050659,0.050659
0.050659,0.050659,0.050659,0.050659
0.050537,0.050537,0.050537,0.050537
0.050659,0.050659,0.050659,0.050659
0.050293,0.050293,0.050293,0.050293
0.050781,0.050781,0.050781,0.050781
0.052979,0.052979,0.052979,0.052979
0.053223,0.053223,0.053223,0.053223
0.052979,0.052979,0.052979,0.052979
0.052246,0.052246,0.052246,0.052246
0.05249,0.05249,0.05249,0.05249
0.052612,0.052612,0.052612,0.052612
0.052979,0.052979,0.052979,0.052979
0.053223,0.053223,0.053223,0.053223
0.055176,0.055176,0.055176,0.055176
0.05481,0.05481,0.05481,0.05481
0.054688,0.054688,0.054688,0.054688
0.054688,0.054688,0.054688,0.054688
0.054688,0.054688,0.054688,0.054688
0.054565,0.054565,0.054565,0.054565
0.054688,0.054688,0.054688,0.054688
0.056152,0.056152,0.056152,0.056152
0.056641,0.056641,0.056641,0.056641
0.056885,0.056885,0.056885,0.056885
0.056763,0.056763,0.056763,0.056763
0.057007,0.057007,0.057007,0.057007
0.056885,0.056885,0.056885,0.056885
0.056519,0.056519,0.056519,0.056519
0.056763,0.056763,0.056763,0.056763
0.058716,0.058716,0.058716,0.058716
0.058594,0.058594,0.058594,0.058594
0.05896,0.05896,0.05896,0.05896
0.058594,0.058594,0.058594,0.058594
0.05896,0.05896,0.05896,0.05896
0.059448,0.059448,0.059448,0.059448
0.05835,0.05835,0.05835,0.05835
0.060181,0.060181,0.060181,0.060181
0.061157,0.061157,0.061157,0.061157
0.061523,0.061523,0.061523,0.061523
0.061279,0.061279,0.061279,0.061279
0.060913,0.060913,0.060913,0.060913
0.061157,0.061157,0.061157,0.061157
0.061157,0.061157,0.061157,0.061157
0.061035,0.061035,0.061035,0.061035
0.062988,0.062988,0.062988,0.062988
0.063599,0.063599,0.063599,0.063599
0.063232,0.063232,0.063232,0.063232
0.063477,0.063477,0.063477,0.063477
0.063599,0.063599,0.063599,0.063599
0.062988,0.062988,0.062988,0.062988
0.06311,0.06311,0.06311,0.06311
0.063721,0.063721,0.063721,0.063721
0.065674,0.065674,0.065674,0.065674
0.064697,0.064697,0.064697,0.064697
0.065063,0.065063,0.065063,0.065063
0.064941,0.064941,0.064941,0.064941
0.064453,0.064453,0.064453,0.064453
0.064575,0.064575,0.064575,0.064575
0.064575,0.064575,0.064575,0.064575
0.065796,0.065796,0.065796,0.065796
0.066772,0.066772,0.066772,0.066772
0.066406,0.066406,0.066406,0.066406
0.066406,0.066406,0.066406,0.066406
0.066406,0.066406,0.066406,0.066406
0.066772,0.066772,0.066772,0.066772
0.06665,0.06665,0.06665,0.06665
0.066772,0.066772,0.066772,0.066772
0.069092,0.069092,0.069092,0.069092
0.068726,0.068726,0.068726,0.068726
0.068726,0.068726,0.068726,0.068726
0.068604,0.068604,0.068604,0.068604
0.068726,0.068726,0.068726,0.068726
0.068604,0.068604,0.068604,0.068604
0.068848,0.068848,0.068848,0.068848
0.069702,0.069702,0.069702,0.069702
0.070923,0.070923,0.070923,0.070923
0.070923,0.070923,0.070923,0.070923
0.070923,0.070923,0.070923,0.070923
0.070923,0.070923,0.070923,0.070923
0.071045,0.071045,0.071045,0.071045
0.070923,0.070923,0.070923,0.070923
0.070923,0.070923,0.070923,0.070923
0.072388,0.072388,0.072388,0.072388
