,0,1,2,3,4
227,0.351663,0.351663,0.351663,0.351663,0.351663
228,0.352097,0.352097,0.352097,0.352097,0.352097
229,0.352674,0.352674,0.352674,0.352674,0.352674
230,0.352819,0.352819,0.352819,0.352819,0.352819
231,0.353107,0.353107,0.353107,0.353107,0.353107
232,0.353252,0.353252,0.353252,0.353252,0.353252
233,0.353541,0.353541,0.353541,0.353541,0.353541
234,0.353974,0.353974,0.353974,0.353974,0.353974
235,0.354118,0.354118,0.354118,0.354118,0.354118
236,0.354985,0.354985,0.354985,0.354985,0.354985
237,0.354841,0.354841,0.354841,0.354841,0.354841
238,0.354985,0.354985,0.354985,0.354985,0.354985
239,0.355274,0.355274,0.355274,0.355274,0.355274
240,0.355563,0.355563,0.355563,0.355563,0.355563
241,0.35614,0.35614,0.35614,0.35614,0.35614
242,0.356285,0.356285,0.356285,0.356285,0.356285
243,0.356574,0.356574,0.356574,0.356574,0.356574
244,0.356862,0.356862,0.356862,0.356862,0.356862
245,0.357151,0.357151,0.357151,0.357151,0.357151
246,0.357296,0.357296,0.357296,0.357296,0.357296
247,0.357296,0.357296,0.357296,0.357296,0.357296
248,0.357873,0.357873,0.357873,0.357873,0.357873
249,0.358307,0.358307,0.358307,0.358307,0.358307
250,0.358595,0.358595,0.358595,0.358595,0.358595
251,0.35874,0.35874,0.35874,0.35874,0.35874
252,0.35874,0.35874,0.35874,0.35874,0.35874
253,0.359462,0.359462,0.359462,0.359462,0.359462
254,0.359606,0.359606,0.359606,0.359606,0.359606
255,0.359895,0.359895,0.359895,0.359895,0.359895
256,0.360762,0.360762,0.360762,0.360762,0.360762
257,0.360617,0.360617,0.360617,0.360617,0.360617
258,0.360762,0.360762,0.360762,0.360762,0.360762
259,0.361339,0.361339,0.361339,0.361339,0.361339
260,0.361773,0.361773,0.361773,0.361773,0.361773
261,0.361917,0.361917,0.361917,0.361917,0.361917
262,0.362062,0.362062,0.362062,0.362062,0.362062
263,0.362495,0.362495,0.362495,0.362495,0.362495
264,0.362639,0.362639,0.362639,0.362639,0.362639
265,0.363072,0.363072,0.363072,0.363072,0.363072
266,0.363506,0.363506,0.363506,0.363506,0.363506
267,0.363795,0.363795,0.363795,0.363795,0.363795
268,0.363795,0.363795,0.363795,0.363795,0.363795
269,0.364372,0.364372,0.364372,0.364372,0.364372
270,0.36495,0.36495,0.36495,0.36495,0.36495
271,0.36495,0.36495,0.36495,0.36495,0.36495
272,0.365094,0.365094,0.365094,0.365094,0.365094
273,0.365239,0.365239,0.365239,0.365239,0.365239
274,0.365816,0.365816,0.365816,0.365816,0.365816
275,0.365961,0.365961,0.365961,0.365961,0.365961
276,0.36625,0.36625,0.36625,0.36625,0.36625
277,0.366539,0.366539,0.366539,0.366539,0.366539
278,0.366827,0.366827,0.366827,0.366827,0.366827
279,0.367116,0.367116,0.367116,0.367116,0.367116
280,0.367694,0.367694,0.367694,0.367694,0.367694
281,0.367694,0.367694,0.367694,0.367694,0.367694
282,0.367838,0.367838,0.367838,0.367838,0.367838
283,0.36856,0.36856,0.36856,0.36856,0.36856
284,0.36856,0.36856,0.36856,0.36856,0.36856
285,0.369138,0.369138,0.369138,0.369138,0.369138
286,0.369427,0.369427,0.369427,0.369427,0.369427
287,0.369138,0.369138,0.369138,0.369138,0.369138
288,0.369716,0.369716,0.369716,0.369716,0.369716
289,0.36986,0.36986,0.36986,0.36986,0.36986
290,0.370293,0.370293,0.370293,0.370293,0.370293
291,0.370871,0.370871,0.370871,0.370871,0.370871
292,0.37116,0.37116,0.37116,0.37116,0.37116
293,0.371016,0.371016,0.371016,0.371016,0.371016
294,0.37116,0.37116,0.37116,0.37116,0.37116
295,0.371449,0.371449,0.371449,0.371449,0.371449
296,0.37246,0.37246,0.37246,0.37246,0.37246
297,0.372315,0.372315,0.372315,0.372315,0.372315
298,0.372604,0.372604,0.372604,0.372604,0.372604
299,0.373037,0.373037,0.373037,0.373037,0.373037
300,0.373326,0.373326,0.373326,0.373326,0.373326
301,0.373615,0.373615,0.373615,0.373615,0.373615
302,0.373471,0.373471,0.373471,0.373471,0.373471
303,0.373904,0.373904,0.373904,0.373904,0.373904
304,0.374193,0.374193,0.374193,0.374193,0.374193
305,0.374915,0.374915,0.374915,0.374915,0.374915
306,0.374915,0.374915,0.374915,0.374915,0.374915
307,0.375204,0.375204,0.375204,0.375204,0.375204
308,0.375781,0.375781,0.375781,0.375781,0.375781
309,0.37607,0.37607,0.37607,0.37607,0.37607
310,0.376215,0.376215,0.376215,0.376215,0.376215
311,0.376359,0.376359,0.376359,0.376359,0.376359
312,0.376648,0.376648,0.376648,0.376648,0.376648
313,0.377226,0.377226,0.377226,0.377226,0.377226
314,0.37737,0.37737,0.37737,0.37737,0.37737
315,0.377659,0.377659,0.377659,0.377659,0.377659
316,0.377948,0.377948,0.377948,0.377948,0.377948
317,0.378381,0.378381,0.378381,0.378381,0.378381
318,0.378381,0.378381,0.378381,0.378381,0.378381
319,0.379103,0.379103,0.379103,0.379103,0.379103
320,0.379248,0.379248,0.379248,0.379248,0.379248
321,0.379392,0.379392,0.379392,0.379392,0.379392
322,0.37997,0.37997,0.37997,0.37997,0.37997
323,0.380547,0.380547,0.380547,0.380547,0.380547
324,0.380547,0.380547,0.380547,0.380547,0.380547
325,0.381125,0.381125,0.381125,0.381125,0.381125
326,0.380981,0.380981,0.380981,0.380981,0.380981
327,0.381703,0.381703,0.381703,0.381703,0.381703
328,0.381992,0.381992,0.381992,0.381992,0.381992
329,0.38228,0.38228,0.38228,0.38228,0.38228
330,0.383002,0.383002,0.383002,0.383002,0.383002
331,0.382569,0.382569,0.382569,0.382569,0.382569
332,0.382858,0.382858,0.382858,0.382858,0.382858
333,0.383291,0.383291,0.383291,0.383291,0.383291
334,0.38358,0.38358,0.38358,0.38358,0.38358
335,0.383436,0.383436,0.383436,0.383436,0.383436
