,0,1,2,3,4
292,0.418819,0.418819,0.418819,0.418819,0.418819
293,0.419108,0.419108,0.419108,0.419108,0.419108
294,0.419396,0.419396,0.419396,0.419396,0.419396
295,0.419685,0.419685,0.419685,0.419685,0.419685
296,0.420263,0.420263,0.420263,0.420263,0.420263
297,0.420263,0.420263,0.420263,0.420263,0.420263
298,0.420985,0.420985,0.420985,0.420985,0.420985
299,0.421129,0.421129,0.421129,0.421129,0.421129
300,0.421274,0.421274,0.421274,0.421274,0.421274
301,0.421274,0.421274,0.421274,0.421274,0.421274
302,0.421996,0.421996,0.421996,0.421996,0.421996
303,0.421996,0.421996,0.421996,0.421996,0.421996
304,0.422862,0.422862,0.422862,0.422862,0.422862
305,0.422862,0.422862,0.422862,0.422862,0.422862
306,0.423151,0.423151,0.423151,0.423151,0.423151
307,0.423585,0.423585,0.423585,0.423585,0.423585
308,0.42344,0.42344,0.42344,0.42344,0.42344
309,0.424451,0.424451,0.424451,0.424451,0.424451
310,0.42474,0.42474,0.42474,0.42474,0.42474
311,0.42474,0.42474,0.42474,0.42474,0.42474
312,0.425173,0.425173,0.425173,0.425173,0.425173
313,0.425318,0.425318,0.425318,0.425318,0.425318
314,0.425895,0.425895,0.425895,0.425895,0.425895
315,0.426184,0.426184,0.426184,0.426184,0.426184
316,0.42604,0.42604,0.42604,0.42604,0.42604
317,0.426617,0.426617,0.426617,0.426617,0.426617
318,0.427195,0.427195,0.427195,0.427195,0.427195
319,0.427051,0.427051,0.427051,0.427051,0.427051
320,0.427773,0.427773,0.427773,0.427773,0.427773
321,0.427628,0.427628,0.427628,0.427628,0.427628
322,0.427917,0.427917,0.427917,0.427917,0.427917
323,0.427917,0.427917,0.427917,0.427917,0.427917
324,0.428639,0.428639,0.428639,0.428639,0.428639
325,0.428639,0.428639,0.428639,0.428639,0.428639
326,0.429073,0.429073,0.429073,0.429073,0.429073
327,0.428928,0.428928,0.428928,0.428928,0.428928
328,0.429939,0.429939,0.429939,0.429939,0.429939
329,0.42965,0.42965,0.42965,0.42965,0.42965
330,0.430228,0.430228,0.430228,0.430228,0.430228
331,0.430228,0.430228,0.430228,0.430228,0.430228
332,0.431094,0.431094,0.431094,0.431094,0.431094
333,0.431094,0.431094,0.431094,0.431094,0.431094
334,0.431383,0.431383,0.431383,0.431383,0.431383
335,0.431672,0.431672,0.431672,0.431672,0.431672
336,0.432105,0.432105,0.432105,0.432105,0.432105
337,0.43225,0.43225,0.43225,0.43225,0.43225
338,0.432972,0.432972,0.432972,0.432972,0.432972
339,0.432683,0.432683,0.432683,0.432683,0.432683
340,0.433116,0.433116,0.433116,0.433116,0.433116
341,0.433694,0.433694,0.433694,0.433694,0.433694
342,0.433694,0.433694,0.433694,0.433694,0.433694
343,0.434127,0.434127,0.434127,0.434127,0.434127
344,0.434561,0.434561,0.434561,0.434561,0.434561
345,0.434994,0.434994,0.434994,0.434994,0.434994
346,0.435138,0.435138,0.435138,0.435138,0.435138
347,0.435427,0.435427,0.435427,0.435427,0.435427
348,0.435716,0.435716,0.435716,0.435716,0.435716
349,0.436294,0.436294,0.436294,0.436294,0.436294
350,0.436294,0.436294,0.436294,0.436294,0.436294
351,0.436438,0.436438,0.436438,0.436438,0.436438
352,0.43716,0.43716,0.43716,0.43716,0.43716
353,0.437304,0.437304,0.437304,0.437304,0.437304
354,0.437593,0.437593,0.437593,0.437593,0.437593
355,0.437882,0.437882,0.437882,0.437882,0.437882
356,0.438027,0.438027,0.438027,0.438027,0.438027
357,0.438171,0.438171,0.438171,0.438171,0.438171
358,0.43846,0.43846,0.43846,0.43846,0.43846
359,0.439182,0.439182,0.439182,0.439182,0.439182
360,0.438893,0.438893,0.438893,0.438893,0.438893
361,0.439326,0.439326,0.439326,0.439326,0.439326
362,0.440193,0.440193,0.440193,0.440193,0.440193
363,0.440482,0.440482,0.440482,0.440482,0.440482
