,0,1,2,3,4
478,0.172611,0.172611,0.172611,0.172611,0.172611
479,0.172611,0.172611,0.172611,0.172611,0.172611
480,0.172611,0.172611,0.172611,0.172611,0.172611
481,0.17275,0.17275,0.17275,0.17275,0.17275
482,0.172889,0.172889,0.172889,0.172889,0.172889
483,0.172611,0.172611,0.172611,0.172611,0.172611
484,0.17275,0.17275,0.17275,0.17275,0.17275
485,0.172611,0.172611,0.172611,0.172611,0.172611
486,0.172611,0.172611,0.172611,0.172611,0.172611
487,0.172611,0.172611,0.172611,0.172611,0.172611
488,0.172611,0.172611,0.172611,0.172611,0.172611
489,0.172472,0.172472,0.172472,0.172472,0.172472
490,0.172194,0.172194,0.172194,0.172194,0.172194
491,0.172333,0.172333,0.172333,0.172333,0.172333
492,0.172472,0.172472,0.172472,0.172472,0.172472
493,0.172611,0.172611,0.172611,0.172611,0.172611
494,0.172611,0.172611,0.172611,0.172611,0.172611
495,0.172611,0.172611,0.172611,0.172611,0.172611
496,0.172472,0.172472,0.172472,0.172472,0.172472
497,0.172333,0.172333,0.172333,0.172333,0.172333
498,0.172472,0.172472,0.172472,0.172472,0.172472
499,0.172055,0.172055,0.172055,0.172055,0.172055
500,0.172333,0.172333,0.172333,0.172333,0.172333
501,0.172611,0.172611,0.172611,0.172611,0.172611
502,0.172055,0.172055,0.172055,0.172055,0.172055
503,0.171638,0.171638,0.171638,0.171638,0.171638
504,0.172333,0.172333,0.172333,0.172333,0.172333
505,0.172333,0.172333,0.172333,0.172333,0.172333
506,0.172472,0.172472,0.172472,0.172472,0.172472
507,0.172472,0.172472,0.172472,0.172472,0.172472
508,0.172611,0.172611,0.172611,0.172611,0.172611
509,0.172472,0.172472,0.172472,0.172472,0.172472
510,0.172055,0.172055,0.172055,0.172055,0.172055
511,0.172333,0.172333,0.172333,0.172333,0.172333
512,0.172472,0.172472,0.172472,0.172472,0.172472
513,0.172194,0.172194,0.172194,0.172194,0.172194
514,0.172055,0.172055,0.172055,0.172055,0.172055
515,0.172055,0.172055,0.172055,0.172055,0.172055
516,0.171499,0.171499,0.171499,0.171499,0.171499
